Filter Type,Sample,surface,DN1,DN2,DN3,DNAVG
R,14,7,2768,2400,2992,2720
R,15,7,2764,2396,2992,2717.333333
R,16,7,2768,2400,2992,2720
R,17,7,2772,2396,2992,2720
R,18,7,2772,2400,2992,2721.333333
R,19,7,2776,2396,2992,2721.333333
R,20,7,2768,2400,2992,2720
R,21,7,2768,2396,2992,2718.666667
R,22,7,2772,2392,2984,2716
R,23,7,2824,2348,3052,2741.333333
R,24,7,2824,2344,3048,2738.666667
R,25,7,2824,2348,3048,2740
R,26,7,2824,2348,3052,2741.333333
R,27,7,2820,2352,3052,2741.333333
R,28,7,2824,2356,3052,2744
R,29,7,2824,2348,3052,2741.333333
R,30,7,2824,2348,3052,2741.333333
R,31,7,2824,2348,3052,2741.333333
R,32,7,2824,2348,3052,2741.333333
R,33,7,2752,2328,3060,2713.333333
R,34,7,2756,2320,3060,2712
R,35,7,2756,2328,3060,2714.666667
R,36,7,2756,2332,3068,2718.666667
R,37,7,2756,2336,3072,2721.333333
R,38,7,2756,2340,3068,2721.333333
R,39,7,2756,2384,3068,2736
R,40,7,2756,2340,3068,2721.333333
R,41,7,2756,2340,3068,2721.333333
R,42,7,2764,2348,3076,2729.333333
R,43,7,2760,2348,3076,2728
R,44,7,2832,2372,3060,2754.666667
R,45,7,2832,2376,3060,2756
R,46,7,2832,2372,3060,2754.666667
R,47,7,2828,2372,3060,2753.333333
R,48,7,2876,2376,3060,2770.666667
R,49,7,2832,2376,3060,2756
R,50,7,2828,2372,3060,2753.333333
R,51,7,2828,2376,3060,2754.666667
R,52,7,2824,2416,3060,2766.666667
R,53,7,2832,2376,3056,2754.666667
R,54,7,2828,2372,3060,2753.333333
R,55,7,2804,2340,3036,2726.666667
R,56,7,2808,2336,3036,2726.666667
R,57,7,2804,2340,3036,2726.666667
R,58,7,2800,2340,3036,2725.333333
R,59,7,2804,2340,3028,2724
R,60,7,2804,2332,3024,2720
R,61,7,2804,2332,3084,2740
R,62,7,2808,2332,3024,2721.333333
R,63,7,2808,2336,3028,2724
R,64,7,2804,2332,3024,2720
R,65,7,2804,2328,3028,2720
R,66,7,2788,2340,3000,2709.333333
R,67,7,2788,2336,3000,2708
R,68,7,2788,2332,3000,2706.666667
R,69,7,2784,2336,2996,2705.333333
R,70,7,2788,2332,2996,2705.333333
R,71,7,2784,2336,3000,2706.666667
R,72,7,2788,2340,3000,2709.333333
R,73,7,2780,2336,2996,2704
R,74,7,2776,2328,3000,2701.333333
R,75,7,2780,2328,3000,2702.666667
R,76,7,2788,2332,3000,2706.666667
R,77,7,2800,2380,3008,2729.333333
R,78,7,2796,2372,3008,2725.333333
R,79,7,2800,2368,2996,2721.333333
R,80,7,2800,2372,3000,2724
R,81,7,2796,2368,3000,2721.333333
R,82,7,2796,2372,3000,2722.666667
R,83,7,2844,2368,2996,2736
R,84,7,2820,2428,3044,2764
R,85,7,2816,2404,3024,2748
R,86,7,2812,2412,3024,2749.333333
R,87,7,2820,2400,3024,2748
R,88,7,2820,2400,3024,2748
R,89,7,2764,2348,2976,2696
R,90,7,2760,2348,2976,2694.666667
R,91,7,2764,2348,2980,2697.333333
R,92,7,2764,2348,2976,2696
R,93,7,2764,2356,2972,2697.333333
R,94,7,2764,2348,2976,2696
R,95,7,2764,2352,2972,2696
R,96,7,2780,2376,2992,2716
R,97,7,2780,2380,2992,2717.333333
R,98,7,2780,2376,2992,2716
R,99,7,2780,2376,2992,2716
R,100,7,2788,2328,2988,2701.333333
R,101,7,2788,2340,2992,2706.666667
R,102,7,2788,2332,2992,2704
R,103,7,2788,2332,3044,2721.333333
R,104,7,2788,2328,2988,2701.333333
R,105,7,2788,2340,2988,2705.333333
R,106,7,2788,2328,2992,2702.666667
R,107,7,2788,2336,2992,2705.333333
R,108,7,2788,2332,2984,2701.333333
R,109,7,2792,2336,2992,2706.666667
R,110,7,2784,2328,2980,2697.333333
L,1,1,260.26,219.78,290.98,257.0066667
L,2,1,314.6,266.22,352.78,311.2
L,3,1,359.68,304.18,402.22,355.36
L,4,1,394.15,333.74,440.18,389.3566667
L,5,1,423.32,358.19,472.14,417.8833333
L,6,1,446.65,377.75,497.72,440.7066667
L,7,1,464.52,392.6,516.57,457.8966667
L,8,1,479.62,405.28,533.26,472.72
L,9,1,490.89,413.83,545.81,483.51
L,10,1,499.92,420.66,556.64,492.4066667
L,11,1,507.13,426.93,565.32,499.7933333
L,12,1,559.76,465.58,604.09,543.1433333
L,13,1,559.01,464.47,604.87,542.7833333
L,14,1,558.4,463.57,604.7,542.2233333
L,15,1,558.72,464.46,603.76,542.3133333
L,16,1,558.18,464.37,604.61,542.3866667
L,17,1,558.54,463.49,603.68,541.9033333
L,18,1,558.83,464.4,604.55,542.5933333
L,19,1,559.07,463.52,605.24,542.61
L,20,1,559.25,464.41,604.99,542.8833333
L,21,1,559.4,465.93,605.59,543.64
L,22,1,558.72,464.74,606.07,543.1766667
L,23,1,581.06,479.86,611.59,557.5033333
L,24,1,568.05,467.89,594.87,543.6033333
L,25,1,556.04,457.51,583.1,532.2166667
L,26,1,546.43,449.21,572.88,522.84
L,27,1,539.55,442.57,566.3,516.14
L,28,1,533.24,438.05,561.04,510.7766667
L,29,1,529.79,432.84,556.83,506.4866667
L,30,1,527.03,428.67,553.47,503.0566667
L,31,1,524.83,424.54,551.57,500.3133333
L,32,1,523.06,422.03,549.26,498.1166667
L,33,1,520.85,420.03,547.41,496.0966667
L,34,1,587.48,488.8,615.31,563.8633333
L,35,1,586.79,487.84,613.85,562.8266667
L,36,1,587.83,487.87,614.28,563.3266667
L,37,1,587.86,487.9,614.62,563.46
L,38,1,587.09,487.12,613.3,562.5033333
L,39,1,588.07,487.29,614.64,563.3333333
L,40,1,588.86,486.63,613.31,562.9333333
L,41,1,587.89,486.11,613.85,562.6166667
L,42,1,588.71,486.49,614.28,563.16
L,43,1,589.37,485.99,613.02,562.7933333
L,44,1,589.09,486.39,613.62,563.0333333
L,45,1,596.7,500.4,626.8,574.6333333
L,46,1,597.36,500.32,626.24,574.64
L,47,1,597.09,499.46,625.79,574.1133333
L,48,1,596.07,500.37,624.63,573.69
L,49,1,596.06,499.49,624.51,573.3533333
L,50,1,596.05,499.59,625.21,573.6166667
L,51,1,595.24,500.48,624.96,573.56
L,52,1,596.19,499.58,625.57,573.78
L,53,1,596.95,500.46,626.06,574.49
L,54,1,596.76,501.17,625.65,574.5266667
L,55,1,597.41,500.94,624.52,574.29
L,56,1,595.87,501.34,626.34,574.5166667
L,57,1,596.69,500.27,625.87,574.2766667
L,58,1,596.56,499.42,628.7,574.8933333
L,59,1,596.44,500.33,627.76,574.8433333
L,60,1,597.16,499.47,627.01,574.5466667
L,61,1,597.72,499.57,627.2,574.83
L,62,1,597.38,500.46,626.5,574.78
L,63,1,597.9,499.57,626.85,574.7733333
L,64,1,598.32,499.65,627.08,575.0166667
L,65,1,597.06,498.92,626.46,574.1466667
L,66,1,597.65,498.34,625.97,573.9866667
L,67,1,548.77,450.97,572.43,524.0566667
L,68,1,548.62,451.98,572.34,524.3133333
L,69,1,548.49,451.98,573.08,524.5166667
L,70,1,549.19,451.99,573.66,524.9466667
L,71,1,548.96,452.79,573.33,525.0266667
L,72,1,551.16,451.83,573.06,525.35
L,73,1,550.53,454.26,572.85,525.88
L,74,1,551.63,453.81,573.48,526.3066667
L,75,1,551.7,453.45,572.38,525.8433333
L,76,1,553.36,453.16,573.11,526.5433333
L,77,1,553.89,452.93,573.69,526.8366667
L,78,1,567.14,469.47,593.46,543.3566667
L,79,1,568.91,469.18,593.97,544.02
L,80,1,568.73,468.94,592.77,543.48
L,81,1,570.18,469.55,592.62,544.1166667
L,82,1,569.75,469.24,592.5,543.83
L,83,1,571,469.79,591.6,544.13
L,84,1,572,470.24,591.68,544.64
L,85,1,571.2,469.79,591.74,544.2433333
L,86,1,571.36,470.23,591.79,544.46
L,87,1,572.29,468.18,592.63,544.3666667
L,88,1,571.43,468.15,592.51,544.03
L,89,1,580.47,482.57,609.32,557.4533333
L,90,1,581.18,482.85,609.86,557.9633333
L,91,1,580.94,482.28,609.48,557.5666667
L,92,1,582.35,482.63,609.99,558.3233333
L,93,1,581.88,482.1,610.39,558.1233333
L,94,1,581.51,480.88,609.91,557.4333333
L,95,1,580.41,481.5,610.3,557.4033333
L,96,1,581.12,481.2,609.86,557.3933333
L,97,1,581.7,481.76,609.49,557.65
L,98,1,582.96,482.21,609.19,558.12
L,99,1,583.17,481.77,608.95,557.9633333
L,100,1,578.47,484.77,609.54,557.5933333
L,101,1,578.78,485.42,611.63,558.61
L,102,1,580.62,485.13,611.71,559.1533333
L,103,1,580.5,485.71,612.57,559.5933333
L,104,1,581.2,485.36,611.65,559.4033333
L,105,1,581.76,485.09,612.52,559.79
L,106,1,582.21,485.67,614.02,560.6333333
L,107,1,581.77,486.14,613.61,560.5066667
L,108,1,583.01,488.11,614.09,561.7366667
L,109,1,583.21,488.09,615.27,562.19
L,110,1,583.37,487.27,613.82,561.4866667
L,1,2,665.67,537.49,691.1,631.42
L,2,2,665.67,537.49,691.1,631.42
L,3,2,666.14,538,690.48,631.54
L,4,2,668.91,537.6,690.79,632.4333333
L,5,2,668.73,538.08,689.43,632.08
L,6,2,669.38,537.66,689.14,632.06
L,7,2,667.51,537.33,690.51,631.7833333
L,8,2,667.6,537.86,689.21,631.5566667
L,9,2,667.68,537.49,688.97,631.38
L,10,2,667.75,537.99,688.78,631.5066667
L,11,2,667.8,537.59,689.42,631.6033333
L,12,2,729.18,605.57,779.34,704.6966667
L,13,2,722.27,600.75,779.79,700.9366667
L,14,2,731.04,610.93,789.93,710.6333333
L,15,2,732.8,611.66,790.41,711.6233333
L,16,2,734,610.58,789.01,711.1966667
L,17,2,733.5,608.22,787.26,709.66
L,18,2,731.88,607.27,785.08,708.0766667
L,19,2,730.85,605.09,783.34,706.4266667
L,20,2,729.56,604.37,781.18,705.0366667
L,21,2,728.95,604.46,779.47,704.2933333
L,22,2,729.18,605.57,779.34,704.6966667
L,23,2,649.24,545.38,706.97,633.8633333
L,24,2,643.81,539.5,703.47,628.9266667
L,25,2,644.77,539.38,703.34,629.1633333
L,26,2,644.96,539.22,703.18,629.12
L,27,2,644.2,540.03,703.97,629.4
L,28,2,644.25,540.03,703.96,629.4133333
L,29,2,645.31,540.04,704.95,630.1
L,30,2,645.63,541.05,704.19,630.29
L,31,2,646.04,541.31,704.24,630.53
L,32,2,646.55,542.64,704.3,631.1633333
L,33,2,646.55,542.64,704.3,631.1633333
L,34,2,706.45,598.47,765.72,690.2133333
L,35,2,707.56,598.77,766.18,690.8366667
L,36,2,708.45,599.02,766.54,691.3366667
L,37,2,708.36,598.41,767.64,691.47
L,38,2,708.29,598.73,766.91,691.31
L,39,2,709.03,598.19,767.93,691.7166667
L,40,2,709.62,598.55,767.94,692.0366667
L,41,2,710.1,598.04,767.15,691.7633333
L,42,2,708.88,597.63,767.32,691.2766667
L,43,2,709.5,598.1,767.46,691.6866667
L,44,2,710,598.48,767.57,692.0166667
L,45,2,712.44,595.52,762.53,690.1633333
L,46,2,712.35,596.42,762.02,690.2633333
L,47,2,711.48,596.33,762.42,690.0766667
L,48,2,709.98,597.07,761.93,689.66
L,49,2,710.39,597.65,761.55,689.8633333
L,50,2,710.71,597.32,761.24,689.7566667
L,51,2,710.97,596.26,760.99,689.4066667
L,52,2,711.17,596.21,761.59,689.6566667
L,53,2,710.54,596.17,761.27,689.3266667
L,54,2,710.83,596.93,761.02,689.5933333
L,55,2,711.07,597.55,760.82,689.8133333
L,56,2,666.77,542.82,683.54,631.0433333
L,57,2,667.81,542.26,683.63,631.2333333
L,58,2,668.65,542.6,682.9,631.3833333
L,59,2,667.72,543.68,683.12,631.5066667
L,60,2,667.78,542.95,684.9,631.8766667
L,61,2,668.62,543.16,683.92,631.9
L,62,2,666.9,542.53,683.93,631.12
L,63,2,667.12,542.02,687.15,632.0966667
L,64,2,666.16,542.57,686.81,631.8466667
L,65,2,667.32,542.86,685.45,631.8766667
L,66,2,665.86,543.09,685.96,631.6366667
L,67,2,661.24,530.12,674.94,622.1
L,68,2,660.99,529.7,675.15,621.9466667
L,69,2,660.8,527.76,674.52,621.0266667
L,70,2,661.44,527.81,675.62,621.6233333
L,71,2,661.15,528.65,675.69,621.83
L,72,2,660.92,530.12,674.95,621.9966667
L,73,2,660.74,531.29,675.16,622.3966667
L,74,2,660.59,531.43,675.33,622.45
L,75,2,660.47,530.75,674.66,621.96
L,76,2,661.18,530.2,674.93,622.1033333
L,77,2,660.94,530.56,675.15,622.2166667
L,78,2,652.72,534.25,682.85,623.2733333
L,79,2,654.98,536.2,686.28,625.82
L,80,2,657.58,538.56,689.02,628.3866667
L,81,2,659.67,539.65,690.42,629.9133333
L,82,2,660.53,541.32,692.34,631.3966667
L,83,2,662.03,542.65,693.87,632.85
L,84,2,664.02,542.92,695.1,634.0133333
L,85,2,665.62,543.94,696.08,635.2133333
L,86,2,666.09,543.95,697.66,635.9
L,87,2,666.47,543.96,698.13,636.1866667
L,88,2,666.78,544.77,698.5,636.6833333
L,89,2,642.56,521.56,666.67,610.2633333
L,90,2,642.85,521.25,666.13,610.0766667
L,91,2,643.88,521,665.71,610.1966667
L,92,2,643.9,521.6,666.17,610.5566667
L,93,2,643.12,521.28,665.73,610.0433333
L,94,2,643.3,521.02,666.19,610.17
L,95,2,643.44,521.62,666.55,610.5366667
L,96,2,643.55,521.29,666.04,610.2933333
L,97,2,643.64,521.84,666.43,610.6366667
L,98,2,642.91,522.27,665.15,610.11
L,99,2,643.13,521.81,665.72,610.22
L,100,2,657.23,529.74,675.48,620.8166667
L,101,2,657.78,530.19,675.59,621.1866667
L,102,2,658.23,532.15,674.87,621.75
L,103,2,657.78,532.92,675.9,622.2
L,104,2,657.43,531.94,675.92,621.7633333
L,105,2,657.94,533.55,675.13,622.2066667
L,106,2,657.55,533.24,676.11,622.3
L,107,2,658.04,532.99,676.89,622.64
L,108,2,658.43,533.59,676.71,622.91
L,109,2,658.75,533.27,676.57,622.8633333
L,110,2,659,533.82,675.65,622.8233333
L,1,3,857.63,698.64,886.37,814.2133333
L,2,3,856.03,698.3,884.96,813.0966667
L,3,3,857.63,698.64,886.37,814.2133333
L,4,3,858.9,699.71,886.7,815.1033333
L,5,3,860.58,699.81,890.05,816.8133333
L,6,3,862.06,700.65,891.24,817.9833333
L,7,3,863.25,700.52,892.19,818.6533333
L,8,3,863.4,701.22,892.95,819.19
L,9,3,863.52,700.97,894.36,819.6166667
L,10,3,866.82,702.38,895.49,821.5633333
L,11,3,867.05,704.3,894.79,822.0466667
L,12,3,917.54,769.45,975.53,887.5066667
L,13,3,917.23,769.96,975.62,887.6033333
L,14,3,917.78,768.77,976.5,887.6833333
L,15,3,918.23,767.02,976.4,887.2166667
L,16,3,916.18,766.41,974.72,885.77
L,17,3,916.15,767.53,974.98,886.22
L,18,3,916.92,768.42,975.18,886.84
L,19,3,916.94,769.73,974.85,887.1733333
L,20,3,916.75,768.59,975.08,886.8066667
L,21,3,917.4,769.27,975.26,887.31
L,22,3,917.92,769.81,975.41,887.7133333
L,23,3,902.8,769.47,994.41,888.8933333
L,24,3,903.04,769.17,994.73,888.98
L,25,3,902.43,769.74,994.18,888.7833333
L,26,3,901.95,770.19,993.75,888.63
L,27,3,901.56,770.55,993.4,888.5033333
L,28,3,901.25,770.84,993.12,888.4033333
L,29,3,901,771.07,992.89,888.32
L,30,3,901.6,770.46,993.52,888.5266667
L,31,3,901.28,769.97,993.21,888.1533333
L,32,3,900.22,770.37,993.77,888.12
L,33,3,900.22,770.37,993.77,888.12
L,34,3,789.9,639.34,803.83,744.3566667
L,35,3,791.12,639.47,805.47,745.3533333
L,36,3,792.1,639.58,806.77,746.15
L,37,3,792.08,642.06,807.82,747.32
L,38,3,792.86,641.65,807.06,747.19
L,39,3,793.49,641.32,808.04,747.6166667
L,40,3,793.99,641.86,808.84,748.23
L,41,3,794.39,641.49,810.27,748.7166667
L,42,3,793.91,641.19,810.61,748.57
L,43,3,794.33,641.75,810.09,748.7233333
L,44,3,795.47,641.4,810.47,749.1133333
L,45,3,880.92,749.54,966.88,865.78
L,46,3,883.94,756.43,971.1,870.49
L,47,3,886.35,757.95,973.68,872.66
L,48,3,887.48,758.36,975.75,873.8633333
L,49,3,889.18,758.69,977.4,875.09
L,50,3,890.55,758.95,978.72,876.0733333
L,51,3,890.84,759.16,980.57,876.8566667
L,52,3,891.87,760.13,982.06,878.02
L,53,3,891.9,760.1,983.25,878.4166667
L,54,3,892.72,760.08,983.4,878.7333333
L,55,3,892.57,760.87,983.52,878.9866667
L,56,3,858.03,728.04,941.07,842.38
L,57,3,857.63,728.83,940.86,842.44
L,58,3,857.3,728.66,941.49,842.4833333
L,59,3,857.04,728.53,941.99,842.52
L,60,3,856.83,729.22,943.19,843.08
L,61,3,857.47,728.98,942.55,843
L,62,3,857.97,731.98,942.84,844.2633333
L,63,3,858.38,731.19,942.27,843.9466667
L,64,3,858.7,730.55,941.82,843.69
L,65,3,858.16,730.84,941.46,843.4866667
L,66,3,857.73,729.47,941.96,843.0533333
L,67,3,879,745.82,958.46,861.0933333
L,68,3,878.4,747.06,957.97,861.1433333
L,69,3,879.52,746.45,957.58,861.1833333
L,70,3,880.42,747.56,958.06,862.0133333
L,71,3,881.13,748.45,958.45,862.6766667
L,72,3,881.71,749.16,958.76,863.21
L,73,3,882.17,749.73,959.01,863.6366667
L,74,3,880.93,749.38,960.81,863.7066667
L,75,3,881.55,749.9,960.64,864.03
L,76,3,882.04,750.32,960.52,864.2933333
L,77,3,882.43,749.06,960.41,863.9666667
L,78,3,879,745.82,958.46,861.0933333
L,79,3,878.4,747.06,957.97,861.1433333
L,80,3,879.52,746.45,957.58,861.1833333
L,81,3,880.42,747.56,958.06,862.0133333
L,82,3,881.13,748.45,958.45,862.6766667
L,83,3,881.71,749.16,958.76,863.21
L,84,3,882.17,749.73,959.01,863.6366667
L,85,3,880.93,749.38,960.81,863.7066667
L,86,3,881.55,749.9,960.64,864.03
L,87,3,882.04,750.32,960.52,864.2933333
L,88,3,882.43,749.06,960.41,863.9666667
L,89,3,875.11,751.94,968.61,865.22
L,90,3,875.29,752.75,968.48,865.5066667
L,91,3,875.43,751,968.39,864.94
L,92,3,874.75,751.2,968.31,864.7533333
L,93,3,875,751.36,968.25,864.87
L,94,3,874.4,751.49,968.2,864.6966667
L,95,3,874.72,751.59,968.16,864.8233333
L,96,3,874.97,750.07,968.93,864.6566667
L,97,3,875.18,750.46,968.74,864.7933333
L,98,3,879.34,750.77,968.59,866.2333333
L,99,3,878.68,751.01,968.47,866.0533333
L,100,3,789.34,659.08,855.68,768.0333333
L,101,3,789.87,658.47,855.74,768.0266667
L,102,3,789.5,658.77,855.8,768.0233333
L,103,3,789.2,659.02,855.84,768.02
L,104,3,788.96,659.21,855.87,768.0133333
L,105,3,789.57,658.57,855.1,767.7466667
L,106,3,790.05,658.06,855.28,767.7966667
L,107,3,789.64,658.45,855.42,767.8366667
L,108,3,789.31,657.96,855.54,767.6033333
L,109,3,789.05,658.37,855.63,767.6833333
L,110,3,788.84,658.69,855.7,767.7433333
L,1,4,1224.43,1027.79,1318.47,1190.23
L,2,4,1224.34,1027.83,1318.78,1190.316667
L,3,4,1225.08,1027.87,1319.02,1190.656667
L,4,4,1224.86,1027.89,1319.22,1190.656667
L,5,4,1224.69,1027.92,1319.38,1190.663333
L,6,4,1224.55,1027.93,1318.7,1190.393333
L,7,4,1224.44,1027.95,1318.96,1190.45
L,8,4,1224.35,1027.96,1318.37,1190.226667
L,9,4,1222.68,1027.97,1318.69,1189.78
L,10,4,1222.95,1027.97,1318.96,1189.96
L,11,4,1223.16,1027.98,1319.96,1190.366667
L,12,4,1158.46,971.32,1281.98,1137.253333
L,13,4,1157.96,970.66,1281.58,1136.733333
L,14,4,1156.77,968.52,1277.27,1134.186667
L,15,4,1155.82,966.82,1273.01,1131.883333
L,16,4,1155.85,967.06,1272.81,1131.906667
L,17,4,1154.28,965.64,1271.85,1130.59
L,18,4,1153.03,964.52,1269.48,1129.01
L,19,4,1150.42,961.21,1266.78,1126.136667
L,20,4,1148.34,957.77,1263.83,1123.313333
L,21,4,1146.67,955.82,1261.46,1121.316667
L,22,4,1146.94,956.65,1260.37,1121.32
L,23,4,1067.96,850.18,1133.68,1017.273333
L,24,4,1064.77,846.54,1129.35,1013.553333
L,25,4,1063.82,846.03,1131.48,1013.776667
L,26,4,1062.25,843.23,1127.58,1011.02
L,27,4,1061.8,843.38,1132.47,1012.55
L,28,4,1062.24,842.71,1133.97,1012.973333
L,29,4,1061.79,843.76,1135.98,1013.843333
L,30,4,1062.24,844.61,1135.18,1014.01
L,31,4,1062.59,845.29,1132.95,1013.61
L,32,4,1061.27,842.63,1128.76,1010.886667
L,33,4,1061.27,842.63,1128.76,1010.886667
L,34,4,1182.97,976.62,1278.04,1145.876667
L,35,4,1184.78,978.9,1279.23,1147.636667
L,36,4,1186.22,978.32,1280.19,1148.243333
L,37,4,1187.38,979.45,1281.75,1149.526667
L,38,4,1188.3,981.16,1283,1150.82
L,39,4,1187.44,980.93,1281.6,1149.99
L,40,4,1186.75,979.94,1282.08,1149.59
L,41,4,1186.2,979.16,1281.66,1149.006667
L,42,4,1184.96,978.52,1281.33,1148.27
L,43,4,1182.37,976.42,1277.06,1145.283333
L,44,4,1179.5,973.14,1273.65,1142.096667
L,45,4,1161.59,937.68,1269.61,1122.96
L,46,4,1162.07,938.95,1271.69,1124.236667
L,47,4,1162.46,939.96,1272.55,1124.99
L,48,4,1163.57,939.97,1271.64,1125.06
L,49,4,1164.45,940.77,1270.91,1125.376667
L,50,4,1164.36,941.42,1272.73,1126.17
L,51,4,1164.29,941.93,1272.58,1126.266667
L,52,4,1164.23,941.55,1273.27,1126.35
L,53,4,1164.19,942.04,1274.61,1126.946667
L,54,4,1164.95,942.43,1274.89,1127.423333
L,55,4,1163.96,941.94,1275.91,1127.27
L,56,4,1191.28,979.05,1231.06,1133.796667
L,57,4,1189.83,976.84,1229.65,1132.106667
L,58,4,1188.66,975.07,1228.52,1130.75
L,59,4,1192.53,973.66,1227.61,1131.266667
L,60,4,1190.82,972.53,1227.69,1130.346667
L,61,4,1190.26,971.62,1227.75,1129.876667
L,62,4,1189.01,970.9,1227.8,1129.236667
L,63,4,1188.01,970.32,1227.04,1128.456667
L,64,4,1186.4,969.85,1224.83,1127.026667
L,65,4,1185.92,968.68,1223.07,1125.89
L,66,4,1185.54,968.55,1222.45,1125.513333
L,67,4,1183.76,962.45,1214.25,1120.153333
L,68,4,1184.6,961.96,1213,1119.853333
L,69,4,1184.48,961.57,1212,1119.35
L,70,4,1184.39,961.25,1212.8,1119.48
L,71,4,1183.51,960.2,1213.44,1119.05
L,72,4,1183.61,960.16,1213.95,1119.24
L,73,4,1182.89,961.73,1215.16,1119.926667
L,74,4,1183.11,962.98,1214.53,1120.206667
L,75,4,1183.29,962.39,1213.22,1119.633333
L,76,4,1182.63,961.11,1212.18,1118.64
L,77,4,1182.9,961.69,1212.14,1118.91
L,78,4,1150.65,943.93,1199.15,1097.91
L,79,4,1151.72,945.54,1199.32,1098.86
L,80,4,1152.58,945.23,1201.86,1099.89
L,81,4,1153.26,946.59,1201.49,1100.446667
L,82,4,1154.61,947.67,1201.99,1101.423333
L,83,4,1155.69,948.54,1201.59,1101.94
L,84,4,1155.75,949.23,1202.07,1102.35
L,85,4,1155,948.98,1202.46,1102.146667
L,86,4,1155.2,949.59,1201.97,1102.253333
L,87,4,1155.36,950.07,1203.17,1102.866667
L,88,4,1156.29,950.46,1204.14,1103.63
L,89,4,1154.11,948.32,1222.11,1108.18
L,90,4,1155.29,949.06,1223.29,1109.213333
L,91,4,1156.23,949.64,1224.23,1110.033333
L,92,4,1156.19,950.12,1224.98,1110.43
L,93,4,1156.15,950.49,1225.59,1110.743333
L,94,4,1156.12,950.79,1225.27,1110.726667
L,95,4,1156.9,951.04,1225.82,1111.253333
L,96,4,1157.52,951.23,1225.45,1111.4
L,97,4,1161.21,948.98,1224.36,1111.516667
L,98,4,1160.97,949.59,1225.09,1111.883333
L,99,4,1159.18,950.07,1225.67,1111.64
L,100,4,1117.11,899.48,1159.43,1058.673333
L,101,4,1112.89,896.39,1155.54,1054.94
L,102,4,1111.91,893.11,1152.43,1052.483333
L,103,4,1108.73,891.29,1149.95,1049.99
L,104,4,1106.18,889.83,1147.96,1047.99
L,105,4,1105.75,888.66,1146.37,1046.926667
L,106,4,1103.8,885.33,1143.49,1044.206667
L,107,4,1102.24,884.26,1141.19,1042.563333
L,108,4,1100.99,881.81,1139.36,1040.72
L,109,4,1099.19,879.85,1136.28,1038.44
L,110,4,1096.95,876.68,1133.03,1035.553333
L,1,5,1560.49,1303.82,1645.22,1503.176667
L,2,5,1561.19,1303.06,1645.77,1503.34
L,3,5,1560.95,1303.25,1645.42,1503.206667
L,4,5,1559.16,1303.4,1645.94,1502.833333
L,5,5,1559.33,1303.52,1645.55,1502.8
