Filter Type,Sample,surface,DN1,DN2,DN3,DNAVG
L,6,5,1559.46,1303.61,1645.24,1502.77
L,7,5,1560.37,1308.49,1644.99,1504.616667
L,8,5,1560.3,1307.59,1644.79,1504.226667
L,9,5,1561.04,1306.87,1645.43,1504.446667
L,10,5,1560.83,1307.1,1645.15,1504.36
L,11,5,1561.46,1306.48,1645.72,1504.553333
L,12,5,1486.92,1182.53,1511.67,1393.706667
L,13,5,1486.33,1183.62,1510.94,1393.63
L,14,5,1485.87,1183.7,1511.95,1393.84
L,15,5,1486.29,1183.76,1512.76,1394.27
L,16,5,1487.44,1183.81,1512.61,1394.62
L,17,5,1487.55,1183.85,1510.89,1394.096667
L,18,5,1486.84,1183.88,1510.31,1393.676667
L,19,5,1485.47,1183.9,1511.45,1393.606667
L,20,5,1485.98,1184.72,1511.56,1394.086667
L,21,5,1486.38,1184.58,1511.65,1394.203333
L,22,5,1486.71,1185.26,1511.72,1394.563333
L,23,5,1203.22,829.55,1282.88,1105.216667
L,24,5,1204.97,830.04,1283.11,1106.04
L,25,5,1206.38,830.43,1284.09,1106.966667
L,26,5,1207.5,829.95,1284.07,1107.173333
L,27,5,1207.6,829.56,1284.85,1107.336667
L,28,5,1208.48,829.25,1285.48,1107.736667
L,29,5,1208.39,829.8,1285.99,1108.06
L,30,5,1209.11,829.44,1285.59,1108.046667
L,31,5,1209.69,829.15,1285.27,1108.036667
L,32,5,1210.15,828.92,1285.02,1108.03
L,33,5,1442.74,1169.32,1476.64,1362.9
L,34,5,1442.2,1169.06,1476.51,1362.59
L,35,5,1443.36,1169.65,1479.61,1364.206667
L,36,5,1443.49,1170.12,1479.69,1364.433333
L,37,5,1443.59,1169.69,1479.75,1364.343333
L,38,5,1443.67,1168.56,1479,1363.743333
L,39,5,1444.54,1168.44,1479.2,1364.06
L,40,5,1445.23,1169.16,1479.36,1364.583333
L,41,5,1445.78,1169.72,1479.49,1364.996667
L,42,5,1445.43,1169.38,1479.59,1364.8
L,43,5,1442.74,1167.5,1474.87,1361.703333
L,44,5,1442.74,1169.32,1476.64,1362.9
L,45,5,1442.2,1169.06,1476.51,1362.59
L,46,5,1442.2,1169.06,1476.51,1362.59
L,47,5,1443.36,1169.65,1479.61,1364.206667
L,48,5,1443.49,1170.12,1479.69,1364.433333
L,49,5,1443.59,1169.69,1479.75,1364.343333
L,50,5,1443.67,1168.56,1479,1363.743333
L,51,5,1444.54,1168.44,1479.2,1364.06
L,52,5,1445.23,1169.16,1479.36,1364.583333
L,53,5,1445.78,1169.72,1479.49,1364.996667
L,54,5,1445.43,1169.38,1479.59,1364.8
L,55,5,1442.74,1167.5,1474.87,1361.703333
L,56,5,1533.15,1276.02,1616.14,1475.103333
L,57,5,1533.72,1277.62,1617.71,1476.35
L,58,5,1534.17,1278.09,1617.37,1476.543333
L,59,5,1534.54,1279.28,1618.7,1477.506667
L,60,5,1535.63,1279.42,1618.96,1478.003333
L,61,5,1535.7,1278.74,1617.57,1477.336667
L,62,5,1535.76,1278.99,1617.25,1477.333333
L,63,5,1536.61,1278.39,1617,1477.333333
L,64,5,1534.89,1278.71,1616,1476.533333
L,65,5,1534.31,1278.97,1616,1476.426667
L,66,5,1535.45,1278.38,1616.8,1476.876667
L,67,5,1526.23,1276.05,1617.41,1473.23
L,68,5,1529.78,1277.64,1620.33,1475.916667
L,69,5,1532.63,1280.51,1623.46,1478.866667
L,70,5,1534.9,1282.01,1625.97,1480.96
L,71,5,1535.92,1284.01,1628.78,1482.903333
L,72,5,1537.54,1286.41,1630.22,1484.723333
L,73,5,1539.63,1287.52,1632.18,1486.443333
L,74,5,1540.5,1289.22,1632.94,1487.553333
L,75,5,1546.8,1290.58,1633.55,1490.31
L,76,5,1544.64,1290.06,1634.04,1489.58
L,77,5,1543.71,1289.65,1632.83,1488.73
L,78,5,1525.7,1272.28,1616.96,1471.646667
L,79,5,1527.76,1273.82,1616.77,1472.783333
L,80,5,1530.21,1275.86,1617.42,1474.496667
L,81,5,1529.77,1275.89,1617.13,1474.263333
L,82,5,1529.41,1277.51,1617.71,1474.876667
L,83,5,1528.33,1275.61,1617.37,1473.77
L,84,5,1528.27,1274.89,1616.29,1473.15
L,85,5,1526.61,1275.91,1616.23,1472.916667
L,86,5,1526.09,1275.13,1616.19,1472.47
L,87,5,1526.47,1275.3,1616.95,1472.906667
L,88,5,1526.78,1273.84,1615.96,1472.193333
L,89,5,1513.95,1264,1606.75,1461.566667
L,90,5,1514.36,1265.6,1607,1462.32
L,91,5,1515.49,1265.28,1608,1462.923333
L,92,5,1515.59,1265.82,1608.8,1463.403333
L,93,5,1516.47,1266.26,1608.64,1463.79
L,94,5,1517.18,1266.61,1609.31,1464.366667
L,95,5,1516.94,1266.89,1609.05,1464.293333
L,96,5,1517.55,1272.71,1609.64,1466.633333
L,97,5,1518.04,1271.77,1610.11,1466.64
L,98,5,1516.03,1270.21,1608.09,1464.776667
L,99,5,1516.03,1268.17,1608.87,1464.356667
L,100,5,1560.6,1296.65,1644.82,1500.69
L,101,5,1560.48,1296.52,1644.66,1500.553333
L,102,5,1561.18,1296.41,1645.33,1500.973333
L,103,5,1560.95,1296.33,1645.06,1500.78
L,104,5,1560.76,1296.27,1654.45,1503.826667
L,105,5,1561.41,1296.21,1652.36,1503.326667
L,106,5,1561.13,1296.17,1650.69,1502.663333
L,107,5,1560.9,1295.34,1650.15,1502.13
L,108,5,1560.72,1295.47,1648.92,1501.703333
L,109,5,1561.38,1294.78,1648.74,1501.633333
L,110,5,1561.1,1295.02,1647.79,1501.303333
L,1,6,2040.21,1740.36,2213.03,1997.866667
L,2,6,2040.17,1740.29,2212.83,1997.763333
L,3,6,2040.13,1740.23,2214.26,1998.206667
L,4,6,2040.11,1740.18,2213.81,1998.033333
L,5,6,2040.08,1741.75,2211.05,1997.626667
L,6,6,2040.07,1741.4,2211.24,1997.57
L,7,6,2040.05,1741.12,2211.39,1997.52
L,8,6,2040.04,1742.49,2209.91,1997.48
L,9,6,2040.03,1742,2210.33,1997.453333
L,10,6,2040.03,1743.2,2208.26,1997.163333
L,11,6,2040.02,1744.16,2207.41,1997.196667
L,12,6,1904.05,1548.98,2014.3,1822.443333
L,13,6,1904.04,1548.78,2014.64,1822.486667
L,14,6,1904.03,1549.43,2014.91,1822.79
L,15,6,1904.82,1549.14,2015.13,1823.03
L,16,6,1904.66,1549.71,2015.31,1823.226667
L,17,6,1905.33,1549.37,2015.44,1823.38
L,18,6,1905.06,1549.9,2015.56,1823.506667
L,19,6,1904.85,1549.52,2015.64,1823.336667
L,20,6,1905.98,1549.61,2015.77,1823.786667
L,21,6,1906.39,1550.09,2015.82,1824.1
L,22,6,1905.91,1549.67,2015.05,1823.543333
L,23,6,1886.54,1572.05,1983.12,1813.903333
L,24,6,1886.83,1572.84,1982.5,1814.056667
L,25,6,1887.06,1573.47,1984.4,1814.976667
L,26,6,1887.25,1573.98,1985.12,1815.45
L,27,6,1887.4,1574.38,1992.89,1818.223333
L,28,6,1886.72,1573.91,1990.32,1816.983333
L,29,6,1886.98,1574.32,1988.25,1816.516667
L,30,6,1887.18,1573.86,1988.2,1816.413333
L,31,6,1887.34,1574.29,1986.56,1816.063333
L,32,6,1887.48,1573.83,1985.25,1815.52
L,33,6,1887.48,1573.83,1985.25,1815.52
L,34,6,1770.28,1373.98,1889.78,1678.013333
L,35,6,1771.43,1374.38,1898.23,1681.346667
L,36,6,1773.14,1374.71,1898.58,1682.143333
L,37,6,1773.71,1375.76,1898.86,1682.776667
L,38,6,1774.17,1376.61,1899.09,1683.29
L,39,6,1774.54,1376.49,1899.27,1683.433333
L,40,6,1774.83,1377.19,1899.42,1683.813333
L,41,6,1775.06,1377.75,1898.74,1683.85
L,42,6,1775.25,1377.4,1899.79,1684.146667
L,43,6,1775.4,1377.92,1900.63,1684.65
L,44,6,1777.12,1377.54,1901.3,1685.32
L,45,6,1619.3,1206.14,1848.32,1557.92
L,46,6,1620.24,1206.52,1849.06,1558.606667
L,47,6,1620.19,1207.61,1848.84,1558.88
L,48,6,1620.15,1207.69,1848.68,1558.84
L,49,6,1620.12,1207.75,1849.34,1559.07
L,50,6,1620.1,1207.8,1849.87,1559.256667
L,51,6,1620.88,1207.84,1850.3,1559.673333
L,52,6,1620.7,1207.87,1850.64,1559.736667
L,53,6,1621.36,1207.1,1851.71,1560.056667
L,54,6,1621.09,1207.28,1851.77,1560.046667
L,55,6,1621.67,1207.42,1851.81,1560.3
L,56,6,1904.01,1579.59,1987.8,1823.8
L,57,6,1904.81,1578.07,1987.84,1823.573333
L,58,6,1904.64,1576.06,1987.87,1822.856667
L,59,6,1905.32,1576.04,1987.9,1823.086667
L,60,6,1905.85,1574.44,1987.92,1822.736667
L,61,6,1903.88,1573.95,1987.93,1821.92
L,62,6,1904.71,1572.76,1987.95,1821.806667
L,63,6,1904.56,1573.41,1987.96,1821.976667
L,64,6,1905.25,1573.93,1988.77,1822.65
L,65,6,1903.4,1573.54,1988.61,1821.85
L,66,6,1901.92,1572.43,1988.49,1820.946667
L,67,6,1905.03,1559.02,1998.61,1820.886667
L,68,6,1907.22,1559.21,2000.49,1822.306667
L,69,6,1908.98,1560.17,2001.19,1823.446667
L,70,6,1910.38,1560.14,2002.55,1824.356667
L,71,6,1910.71,1561.71,2002.84,1825.086667
L,72,6,1911.77,1561.37,2003.87,1825.67
L,73,6,1911.81,1562.69,2003.9,1826.133333
L,74,6,1912.65,1563.76,2003.92,1826.776667
L,75,6,1912.52,1563,2003.94,1826.486667
L,76,6,1913.22,1564,2003.95,1827.056667
L,77,6,1914.57,1565.6,2005.56,1828.576667
L,78,6,1797.92,1492.72,1891.08,1727.24
L,79,6,1799.14,1492.57,1891.27,1727.66
L,80,6,1798.51,1493.26,1892.21,1727.993333
L,81,6,1798.81,1493.01,1892.97,1728.263333
L,82,6,1799.85,1493.61,1893.58,1729.013333
L,83,6,1800.68,1494.88,1894.06,1729.873333
L,84,6,1800.54,1495.91,1893.65,1730.033333
L,85,6,1801.23,1496.73,1894.12,1730.693333
L,86,6,1801.79,1496.58,1894.5,1730.956667
L,87,6,1801.43,1497.26,1894.8,1731.163333
L,88,6,1801.14,1497.01,1895.84,1731.33
L,89,6,1698.99,1422.3,1784.61,1635.3
L,90,6,1697.59,1421.84,1784.49,1634.64
L,91,6,1698.08,1420.67,1784.39,1634.38
L,92,6,1698.46,1420.54,1785.11,1634.703333
L,93,6,1697.97,1419.63,1784.89,1634.163333
L,94,6,1698.37,1419.7,1783.91,1633.993333
L,95,6,1697.1,1418.96,1783.93,1633.33
L,96,6,1697.68,1418.37,1783.94,1633.33
L,97,6,1696.54,1418.7,1783.95,1633.063333
L,98,6,1696.44,1417.36,1781.56,1631.786667
L,99,6,1467.99,1250.69,1563.62,1427.433333
L,100,6,1467.99,1250.95,1564.5,1427.813333
L,101,6,1467.99,1251.16,1563.6,1427.583333
L,102,6,1467.99,1251.33,1563.68,1427.666667
L,103,6,1467.99,1249.86,1564.54,1427.463333
L,104,6,1468,1250.29,1565.23,1427.84
L,105,6,1468,1249.83,1564.19,1427.34
L,106,6,1468,1248.67,1564.95,1427.206667
L,107,6,1468,1247.73,1564.76,1426.83
L,108,6,1468,1246.99,1565.41,1426.8
L,109,6,1466.4,1246.39,1565.93,1426.24
L,110,6,1466.4,1246.39,1565.93,1426.24
L,1,7,2942.81,2461.82,3154.31,2852.98
L,2,7,2943.05,2462.26,3154.65,2853.32
L,3,7,2943.24,2463.41,3154.92,2853.856667
L,4,7,2943.39,2462.72,3154.33,2853.48
L,5,7,2942.71,2462.98,3154.67,2853.453333
L,6,7,2942.97,2462.38,3154.13,2853.16
L,7,7,2942.38,2463.51,3154.51,2853.466667
L,8,7,2941.9,2463.61,3154.01,2853.173333
L,9,7,2942.32,2464.48,3154.4,2853.733333
L,10,7,2942.66,2463.59,3154.72,2853.656667
L,11,7,2942.93,2462.87,3154.98,2853.593333
L,12,7,2766.98,2394.79,2987.32,2716.363333
L,13,7,2767.99,2395.03,2987.46,2716.826667
L,14,7,2767.99,2396.02,2988.37,2717.46
L,15,7,2767.19,2396.02,2989.09,2717.433333
L,16,7,2767.35,2396.82,2989.67,2717.946667
L,17,7,2768.28,2396.65,2990.14,2718.356667
L,18,7,2769.03,2397.32,2990.51,2718.953333
L,19,7,2770.42,2397.06,2990.81,2719.43
L,20,7,2769.94,2397.65,2991.05,2719.546667
L,21,7,2769.55,2397.32,2991.24,2719.37
L,22,7,2770.04,2396.25,2989.79,2718.693333
L,23,7,2820.85,2347.35,3047.98,2738.726667
L,24,7,2821.48,2346.68,3047.98,2738.713333
L,25,7,2821.98,2346.95,3047.99,2738.973333
L,26,7,2822.39,2347.16,3048.79,2739.446667
L,27,7,2821.91,2348.13,3049.43,2739.823333
L,28,7,2822.33,2349.7,3049.95,2740.66
L,29,7,2822.66,2349.36,3050.36,2740.793333
L,30,7,2822.93,2349.09,3050.69,2740.903333
L,31,7,2823.14,2348.87,3050.95,2740.986667
L,32,7,2823.32,2348.7,3051.16,2741.06
L,33,7,2753.57,2328.5,3060.35,2714.14
L,34,7,2754.06,2326.8,3060.28,2713.713333
L,35,7,2754.45,2327.04,3060.22,2713.903333
L,36,7,2754.76,2328.03,3061.78,2714.856667
L,37,7,2755.01,2329.63,3063.82,2716.153333
L,38,7,2755.2,2331.7,3064.66,2717.186667
L,39,7,2755.36,2342.16,3065.33,2720.95
L,40,7,2755.49,2341.73,3065.86,2721.026667
L,41,7,2755.59,2341.38,3066.29,2721.086667
L,42,7,2757.82,2343.77,3069.78,2723.79
L,43,7,2758.26,2343.01,3071.03,2724.1
L,44,7,2827.69,2373.46,3059.59,2753.58
L,45,7,2828.55,2373.97,3059.67,2754.063333
L,46,7,2829.24,2373.57,3059.74,2754.183333
L,47,7,2828.99,2373.26,3059.79,2754.013333
L,48,7,2838.39,2373.81,3059.83,2757.343333
L,49,7,2837.12,2374.25,3059.87,2757.08
L,50,7,2835.29,2373.8,3059.89,2756.326667
L,51,7,2833.83,2374.24,3059.91,2755.993333
L,52,7,2831.87,2382.59,3059.93,2758.13
L,53,7,2831.89,2381.27,3059.15,2757.436667
L,54,7,2831.12,2379.42,3059.32,2756.62
L,55,7,2804.54,2337.86,3034.15,2725.516667
L,56,7,2805.23,2337.49,3034.52,2725.746667
L,57,7,2804.99,2337.99,3034.82,2725.933333
L,58,7,2803.99,2338.39,3035.05,2725.81
L,59,7,2803.99,2338.72,3033.64,2725.45
L,60,7,2803.99,2337.37,3031.71,2724.356667
L,61,7,2803.99,2336.3,3042.17,2727.486667
L,62,7,2804.8,2335.44,3038.54,2726.26
L,63,7,2805.44,2335.55,3036.43,2725.806667
L,64,7,2805.15,2334.84,3033.94,2724.643333
L,65,7,2804.92,2333.47,3032.76,2723.716667
L,66,7,2786.79,2339.06,2999.89,2708.58
L,67,7,2787.03,2338.45,2999.91,2708.463333
L,68,7,2787.23,2337.16,2999.93,2708.106667
L,69,7,2786.58,2336.93,2999.14,2707.55
L,70,7,2786.86,2335.94,2998.51,2707.103333
L,71,7,2786.29,2335.95,2998.81,2707.016667
L,72,7,2786.63,2336.76,2999.05,2707.48
L,73,7,2785.31,2336.61,2998.44,2706.786667
L,74,7,2783.45,2334.89,2998.75,2705.696667
L,75,7,2782.76,2333.51,2999,2705.09
L,76,7,2783.81,2333.21,2999.2,2705.406667
L,77,7,2793.6,2371.82,3001.78,2722.4
L,78,7,2794.08,2371.85,3003.02,2722.983333
L,79,7,2795.26,2371.08,3001.62,2722.653333
L,80,7,2796.21,2371.27,3001.29,2722.923333
L,81,7,2796.17,2370.61,3001.04,2722.606667
L,82,7,2796.13,2370.89,3000.83,2722.616667
L,83,7,2805.71,2370.31,2999.86,2725.293333
L,84,7,2808.57,2381.85,3008.69,2733.036667
L,85,7,2810.05,2386.28,3011.75,2736.026667
L,86,7,2810.44,2391.42,3014.2,2738.686667
L,87,7,2812.35,2393.14,3016.16,2740.55
L,88,7,2762.91,2353.27,2973.13,2696.436667
L,89,7,2762.32,2352.22,2973.7,2696.08
L,90,7,2762.66,2351.37,2974.96,2696.33
L,91,7,2762.93,2350.7,2975.17,2696.266667
L,92,7,2763.14,2351.76,2974.54,2696.48
L,93,7,2763.31,2351.01,2974.83,2696.383333
L,94,7,2763.45,2351.21,2974.26,2696.306667
L,95,7,2766.76,2356.16,2977.81,2700.243333
L,96,7,2769.41,2360.93,2980.65,2703.663333
L,97,7,2771.53,2363.95,2982.92,2706.133333
L,98,7,2771.62,2365.56,2984.74,2707.306667
L,99,7,2789.23,2334.64,2988.21,2704.026667
L,100,7,2788.98,2335.71,2988.97,2704.553333
L,101,7,2788.79,2334.97,2989.57,2704.443333
L,102,7,2788.63,2334.38,3000.46,2707.823333
L,103,7,2788.5,2333.1,2997.97,2706.523333
L,104,7,2788.4,2334.48,2995.97,2706.283333
L,105,7,2788.32,2333.19,2995.18,2705.563333
L,106,7,2788.26,2333.75,2994.54,2705.516667
L,107,7,2788.21,2333.4,2992.43,2704.68
L,108,7,2788.97,2333.92,2992.35,2705.08
L,109,7,2787.97,2332.73,2989.88,2703.526667
L,110,7,2787.97,2332.73,2989.88,2703.526667
W,1,1,475.2,475.2,474,474.8
W,2,1,473.2,473.2,474,473.4666667
W,3,1,475.6,477.2,478.4,477.0666667
W,4,1,478,476.8,474.8,476.5333333
W,5,1,474.4,474.8,476.8,475.3333333
W,6,1,478,478.8,478.8,478.5333333
W,7,1,478.4,477.6,476,477.3333333
W,8,1,475.2,475.2,476.8,475.7333333
W,9,1,477.6,477.2,475.6,476.8
W,10,1,474.4,474,474.4,474.2666667
W,11,1,474.8,475.6,476,475.4666667
W,12,1,487.6,489.6,489.6,488.9333333
W,13,1,488.8,486.8,486.4,487.3333333
W,14,1,486.4,487.2,486.8,486.8
W,15,1,486.8,487.6,488.4,487.6
W,16,1,488.4,487.2,487.2,487.6
W,17,1,488,488.8,488,488.2666667
W,18,1,486.8,486.8,488.4,487.3333333
W,19,1,490,490,489.2,489.7333333
W,20,1,488.4,489.2,489.6,489.0666667
W,21,1,490,490,490.8,490.2666667
W,22,1,491.2,490,488.4,489.8666667
W,23,1,434.4,434.8,435.6,434.9333333
W,24,1,434.4,434.8,435.6,434.9333333
W,25,1,437.2,438.8,439.6,438.5333333
W,26,1,438.8,437.2,436.8,437.6
W,27,1,437.2,438,437.6,437.6
W,28,1,437.6,437.6,438.8,438
W,29,1,439.2,440,440,439.7333333
W,30,1,441.2,441.2,441.2,441.2
W,31,1,440.4,440.4,440.4,440.4
W,32,1,440.4,440,440,440.1333333
W,33,1,440,440.8,440.8,440.5333333
W,34,1,508.8,508.8,508.4,508.6666667
W,35,1,507.2,506.4,504.8,506.1333333
W,36,1,504.4,504.8,506.8,505.3333333
W,37,1,507.6,508,507.6,507.7333333
W,38,1,507.2,506.4,504.8,506.1333333
W,39,1,504.4,504.8,507.2,505.4666667
W,40,1,508.8,509.6,508,508.8
W,41,1,505.6,503.6,503.6,504.2666667
W,42,1,505.2,507.2,508.4,506.9333333
W,43,1,508.8,508.4,507.2,508.1333333
W,44,1,505.6,504.8,505.6,505.3333333
W,45,1,516.8,517.2,517.6,517.2
W,46,1,518.8,518.8,518.4,518.6666667
W,47,1,517.2,516,515.2,516.1333333
W,48,1,514.4,514.8,514.8,514.6666667
W,49,1,515.6,514.8,514.8,515.0666667
W,50,1,514.4,515.2,516,515.2
W,51,1,516.4,516.8,516.4,516.5333333
W,52,1,517.2,516.8,517.2,517.0666667
W,53,1,516.8,518,518.8,517.8666667
W,54,1,519.2,518.8,518,518.6666667
W,55,1,518,517.6,517.2,517.6
W,56,1,516.8,516,516,516.2666667
W,57,1,517.6,518,517.6,517.7333333
W,58,1,516,515.2,516.4,515.8666667
W,59,1,518,520.4,519.6,519.3333333
W,60,1,519.2,517.2,516.8,517.7333333
W,61,1,516,516.4,517.2,516.5333333
W,62,1,517.6,518,517.6,517.7333333
W,63,1,518,517.2,517.2,517.4666667
W,64,1,516.8,517.6,518,517.4666667
W,65,1,517.6,516.4,514.8,516.2666667
W,66,1,514.8,515.2,516,515.3333333
W,67,1,473.2,472,470.8,472
W,68,1,469.6,470,471.2,470.2666667
W,69,1,472.4,472.4,472.4,472.4
W,70,1,472.8,473.6,474,473.4666667
W,71,1,473.6,473.6,473.2,473.4666667
W,72,1,474.4,474.4,474.8,474.5333333
W,73,1,472.8,473.2,473.6,473.2
W,74,1,476,475.6,475.6,475.7333333
W,75,1,474.4,474.4,473.2,474
W,76,1,473.2,473.2,474.8,473.7333333
W,77,1,475.2,475.6,475.2,475.3333333
W,78,1,488.4,488,488.8,488.4
W,79,1,490.4,490.8,491.6,490.9333333
W,80,1,490.8,490.4,488.8,490
W,81,1,488.8,489.2,490.8,489.6
W,82,1,490.8,490,488.8,489.8666667
W,83,1,489.2,490.4,491.2,490.2666667
W,84,1,491.2,490.8,491.2,491.0666667
W,85,1,490.8,490,488.8,489.8666667
W,86,1,488.8,489.6,490.4,489.6
W,87,1,491.2,490.4,490,490.5333333
W,88,1,488.4,488.8,488.4,488.5333333
W,89,1,501.2,501.6,502.4,501.7333333
W,90,1,504,504.4,504.4,504.2666667
W,91,1,503.6,502.8,501.6,502.6666667
W,92,1,501.6,502.4,504,502.6666667
W,93,1,504,503.2,502,503.0666667
W,94,1,501.6,501.2,500.4,501.0666667
W,95,1,499.2,499.2,500,499.4666667
W,96,1,502,502.8,502.8,502.5333333
W,97,1,502,502,502.4,502.1333333
W,98,1,503.2,503.6,504,503.6
W,99,1,503.6,502.8,502,502.8
W,100,1,503.6,502.4,503.2,503.0666667
W,101,1,504.4,505.2,505.6,505.0666667
W,102,1,506.8,507.6,507.2,507.2
W,103,1,505.2,504,504,504.4
W,104,1,505.2,505.6,504.8,505.2
W,105,1,503.6,502.8,503.6,503.3333333
W,106,1,504.4,505.6,506.4,505.4666667
W,107,1,506.8,506.8,505.6,506.4
W,108,1,505.6,506.4,508.4,506.8
W,109,1,509.2,508.4,507.6,508.4
W,110,1,507.2,507.2,505.6,506.6666667
W,1,2,567.6,568,567.6,567.7333333
W,2,2,567.6,568,567.6,567.7333333
W,3,2,568,568.8,569.2,568.6666667
W,4,2,570.4,570.8,572,571.0666667
W,5,2,570.8,570.4,568.8,570
W,6,2,568.8,568,568.4,568.4
W,7,2,567.2,566.4,566,566.5333333
W,8,2,567.6,569.6,569.6,568.9333333
W,9,2,568.8,567.2,567.2,567.7333333
W,10,2,567.2,568,568.4,567.8666667
W,11,2,568.8,568.4,568.4,568.5333333
W,12,2,651.6,650.4,648.4,650.1333333
W,13,2,644.8,641.2,636.8,640.9333333
W,14,2,634.4,633.6,635.2,634.4
W,15,2,636.8,638.4,639.6,638.2666667
W,16,2,640.4,641.6,642.4,641.4666667
W,17,2,643.6,643.6,644,643.7333333
W,18,2,643.6,644.4,644.8,644.2666667
W,19,2,644.8,643.6,642.4,643.6
W,20,2,641.6,640.4,638.4,640.1333333
W,21,2,634.4,628,620,627.4666667
W,22,2,615.6,615.6,617.6,616.2666667
W,23,2,618.4,618.4,619.6,618.8
W,24,2,565.2,566,566.4,565.8666667
W,25,2,566,565.2,563.6,564.9333333
W,26,2,562.8,562.4,563.6,562.9333333
W,27,2,564.4,565.6,566,565.3333333
W,28,2,566.4,566,566,566.1333333
W,29,2,565.6,566,565.2,565.6
W,30,2,565.2,564.8,565.6,565.2
W,31,2,566.4,566.8,566.4,566.5333333
W,32,2,565.2,564.8,565.2,565.0666667
W,33,2,565.6,565.6,565.2,565.4666667
W,34,2,565.6,566.8,566.8,566.4
W,35,2,620,620.4,620.8,620.4
W,36,2,621.6,622.8,623.6,622.6666667
W,37,2,624,624,624,624
W,38,2,623.6,622.8,622.4,622.9333333
W,39,2,622.4,623.2,622.8,622.8
W,40,2,622.8,622,622.8,622.5333333
W,41,2,623.2,624.4,624.4,624
W,42,2,624.4,623.6,622.8,623.6
W,43,2,621.2,620,619.6,620.2666667
W,44,2,620.8,622.4,623.6,622.2666667
W,45,2,624,624,624,624
W,46,2,621.2,623.2,624.8,623.0666667
W,47,2,624,623.2,622,623.0666667
W,48,2,621.6,620.4,620,620.6666667
W,49,2,619.6,620,619.6,619.7333333
W,50,2,620.4,620.8,621.6,620.9333333
W,51,2,621.6,621.2,620.8,621.2
W,52,2,620.4,620,619.6,620
W,53,2,619.2,619.6,620.4,619.7333333
W,54,2,620.8,620.8,620,620.5333333
W,55,2,620,620.4,621.2,620.5333333
W,56,2,621.6,621.6,621.6,621.6
W,57,2,568.4,569.2,568.8,568.8
W,58,2,568.8,568,568.4,568.4
W,59,2,568.4,569.2,569.2,568.9333333
W,60,2,568.4,567.6,567.6,567.8666667
W,61,2,568.8,568.8,569.2,568.9333333
W,62,2,569.6,571.2,570.8,570.5333333
W,63,2,568.8,566,564.8,566.5333333
W,64,2,565.6,566.8,569.2,567.2
W,65,2,570,571.6,570,570.5333333
W,66,2,570,568.4,568.8,569.0666667
W,67,2,568.8,570,570,569.6
W,68,2,559.6,560,560.4,560
W,69,2,560,559.6,559.2,559.6
W,70,2,559.2,558.4,557.2,558.2666667
W,71,2,556.4,557.2,559.2,557.6
W,72,2,560.4,561.2,560.8,560.8
W,73,2,560.8,560.8,560.8,560.8
W,74,2,560.8,560.4,560.8,560.6666667
W,75,2,561.2,561.2,560.8,561.0666667
W,76,2,560.4,560,559.2,559.8666667
W,77,2,558.8,558.8,559.6,559.0666667
W,78,2,559.6,560,560,559.8666667
W,79,2,574,575.2,575.6,574.9333333
W,80,2,574.4,572.8,572,573.0666667
W,81,2,572.4,573.6,574.4,573.4666667
W,82,2,574.8,574.4,573.6,574.2666667
W,83,2,572.4,572,572.4,572.2666667
W,84,2,573.6,574.4,574.8,574.2666667
W,85,2,575.2,575.2,575.2,575.2
W,86,2,574.8,575.2,575.6,575.2
W,87,2,575.6,574.8,574.4,574.9333333
W,88,2,574.4,574.8,574.4,574.5333333
W,89,2,574,574,574.4,574.1333333
W,90,2,549.6,550,550.4,550
W,91,2,550.8,550.4,549.6,550.2666667
