Filter Type,Sample,surface,DN1,DN2,DN3
L,10,2,667.75,537.99,688.78
L,11,2,667.8,537.59,689.42
L,12,2,729.18,605.57,779.34
L,13,2,722.27,600.75,779.79
L,14,2,731.04,610.93,789.93
L,15,2,732.8,611.66,790.41
L,16,2,734,610.58,789.01
L,17,2,733.5,608.22,787.26
L,18,2,731.88,607.27,785.08
L,19,2,730.85,605.09,783.34
L,20,2,729.56,604.37,781.18
L,21,2,728.95,604.46,779.47
L,22,2,729.18,605.57,779.34
L,23,2,649.24,545.38,706.97
L,24,2,643.81,539.5,703.47
L,25,2,644.77,539.38,703.34
L,26,2,644.96,539.22,703.18
L,27,2,644.2,540.03,703.97
L,28,2,644.25,540.03,703.96
L,29,2,645.31,540.04,704.95
L,30,2,645.63,541.05,704.19
L,31,2,646.04,541.31,704.24
L,32,2,646.55,542.64,704.3
L,33,2,646.55,542.64,704.3
L,34,2,706.45,598.47,765.72
L,35,2,707.56,598.77,766.18
L,36,2,708.45,599.02,766.54
L,37,2,708.36,598.41,767.64
L,38,2,708.29,598.73,766.91
L,39,2,709.03,598.19,767.93
L,40,2,709.62,598.55,767.94
L,41,2,710.1,598.04,767.15
L,42,2,708.88,597.63,767.32
L,43,2,709.5,598.1,767.46
L,44,2,710,598.48,767.57
L,45,2,712.44,595.52,762.53
L,46,2,712.35,596.42,762.02
L,47,2,711.48,596.33,762.42
L,48,2,709.98,597.07,761.93
L,49,2,710.39,597.65,761.55
L,50,2,710.71,597.32,761.24
L,51,2,710.97,596.26,760.99
L,52,2,711.17,596.21,761.59
L,53,2,710.54,596.17,761.27
L,54,2,710.83,596.93,761.02
L,55,2,711.07,597.55,760.82
L,56,2,666.77,542.82,683.54
L,57,2,667.81,542.26,683.63
L,58,2,668.65,542.6,682.9
L,59,2,667.72,543.68,683.12
L,60,2,667.78,542.95,684.9
L,61,2,668.62,543.16,683.92
L,62,2,666.9,542.53,683.93
L,63,2,667.12,542.02,687.15
L,64,2,666.16,542.57,686.81
L,65,2,667.32,542.86,685.45
L,66,2,665.86,543.09,685.96
L,67,2,661.24,530.12,674.94
L,68,2,660.99,529.7,675.15
L,69,2,660.8,527.76,674.52
L,70,2,661.44,527.81,675.62
L,71,2,661.15,528.65,675.69
L,72,2,660.92,530.12,674.95
L,73,2,660.74,531.29,675.16
L,74,2,660.59,531.43,675.33
L,75,2,660.47,530.75,674.66
L,76,2,661.18,530.2,674.93
L,77,2,660.94,530.56,675.15
L,78,2,652.72,534.25,682.85
L,79,2,654.98,536.2,686.28
L,80,2,657.58,538.56,689.02
L,81,2,659.67,539.65,690.42
L,82,2,660.53,541.32,692.34
L,83,2,662.03,542.65,693.87
L,84,2,664.02,542.92,695.1
L,85,2,665.62,543.94,696.08
L,86,2,666.09,543.95,697.66
L,87,2,666.47,543.96,698.13
L,88,2,666.78,544.77,698.5
L,89,2,642.56,521.56,666.67
L,90,2,642.85,521.25,666.13
L,91,2,643.88,521,665.71
L,92,2,643.9,521.6,666.17
L,93,2,643.12,521.28,665.73
L,94,2,643.3,521.02,666.19
L,95,2,643.44,521.62,666.55
L,96,2,643.55,521.29,666.04
L,97,2,643.64,521.84,666.43
L,98,2,642.91,522.27,665.15
L,99,2,643.13,521.81,665.72
L,100,2,657.23,529.74,675.48
L,101,2,657.78,530.19,675.59
L,102,2,658.23,532.15,674.87
L,103,2,657.78,532.92,675.9
L,104,2,657.43,531.94,675.92
L,105,2,657.94,533.55,675.13
L,106,2,657.55,533.24,676.11
L,107,2,658.04,532.99,676.89
L,108,2,658.43,533.59,676.71
L,109,2,658.75,533.27,676.57
L,110,2,659,533.82,675.65
L,1,3,857.63,698.64,886.37
L,2,3,856.03,698.3,884.96
L,3,3,857.63,698.64,886.37
L,4,3,858.9,699.71,886.7
L,5,3,860.58,699.81,890.05
L,6,3,862.06,700.65,891.24
L,7,3,863.25,700.52,892.19
L,8,3,863.4,701.22,892.95
L,9,3,863.52,700.97,894.36
L,10,3,866.82,702.38,895.49
L,11,3,867.05,704.3,894.79
L,12,3,917.54,769.45,975.53
L,13,3,917.23,769.96,975.62
L,14,3,917.78,768.77,976.5
L,15,3,918.23,767.02,976.4
L,16,3,916.18,766.41,974.72
L,17,3,916.15,767.53,974.98
L,18,3,916.92,768.42,975.18
L,19,3,916.94,769.73,974.85
L,20,3,916.75,768.59,975.08
L,21,3,917.4,769.27,975.26
L,22,3,917.92,769.81,975.41
L,23,3,902.8,769.47,994.41
L,24,3,903.04,769.17,994.73
L,25,3,902.43,769.74,994.18
L,26,3,901.95,770.19,993.75
L,27,3,901.56,770.55,993.4
L,28,3,901.25,770.84,993.12
L,29,3,901,771.07,992.89
L,30,3,901.6,770.46,993.52
L,31,3,901.28,769.97,993.21
L,32,3,900.22,770.37,993.77
L,33,3,900.22,770.37,993.77
L,34,3,789.9,639.34,803.83
L,35,3,791.12,639.47,805.47
L,36,3,792.1,639.58,806.77
L,37,3,792.08,642.06,807.82
L,38,3,792.86,641.65,807.06
L,39,3,793.49,641.32,808.04
L,40,3,793.99,641.86,808.84
L,41,3,794.39,641.49,810.27
L,42,3,793.91,641.19,810.61
L,43,3,794.33,641.75,810.09
L,44,3,795.47,641.4,810.47
L,45,3,880.92,749.54,966.88
L,46,3,883.94,756.43,971.1
L,47,3,886.35,757.95,973.68
L,48,3,887.48,758.36,975.75
L,49,3,889.18,758.69,977.4
L,50,3,890.55,758.95,978.72
L,51,3,890.84,759.16,980.57
L,52,3,891.87,760.13,982.06
L,53,3,891.9,760.1,983.25
L,54,3,892.72,760.08,983.4
L,55,3,892.57,760.87,983.52
L,56,3,858.03,728.04,941.07
L,57,3,857.63,728.83,940.86
L,58,3,857.3,728.66,941.49
L,59,3,857.04,728.53,941.99
L,60,3,856.83,729.22,943.19
L,61,3,857.47,728.98,942.55
L,62,3,857.97,731.98,942.84
L,63,3,858.38,731.19,942.27
L,64,3,858.7,730.55,941.82
L,65,3,858.16,730.84,941.46
L,66,3,857.73,729.47,941.96
L,67,3,879,745.82,958.46
L,68,3,878.4,747.06,957.97
L,69,3,879.52,746.45,957.58
L,70,3,880.42,747.56,958.06
L,71,3,881.13,748.45,958.45
L,72,3,881.71,749.16,958.76
L,73,3,882.17,749.73,959.01
L,74,3,880.93,749.38,960.81
L,75,3,881.55,749.9,960.64
L,76,3,882.04,750.32,960.52
L,77,3,882.43,749.06,960.41
L,78,3,879,745.82,958.46
L,79,3,878.4,747.06,957.97
L,80,3,879.52,746.45,957.58
L,81,3,880.42,747.56,958.06
L,82,3,881.13,748.45,958.45
L,83,3,881.71,749.16,958.76
L,84,3,882.17,749.73,959.01
L,85,3,880.93,749.38,960.81
L,86,3,881.55,749.9,960.64
L,87,3,882.04,750.32,960.52
L,88,3,882.43,749.06,960.41
L,89,3,875.11,751.94,968.61
L,90,3,875.29,752.75,968.48
L,91,3,875.43,751,968.39
L,92,3,874.75,751.2,968.31
L,93,3,875,751.36,968.25
L,94,3,874.4,751.49,968.2
L,95,3,874.72,751.59,968.16
L,96,3,874.97,750.07,968.93
L,97,3,875.18,750.46,968.74
L,98,3,879.34,750.77,968.59
L,99,3,878.68,751.01,968.47
L,100,3,789.34,659.08,855.68
L,101,3,789.87,658.47,855.74
L,102,3,789.5,658.77,855.8
L,103,3,789.2,659.02,855.84
L,104,3,788.96,659.21,855.87
L,105,3,789.57,658.57,855.1
L,106,3,790.05,658.06,855.28
L,107,3,789.64,658.45,855.42
L,108,3,789.31,657.96,855.54
L,109,3,789.05,658.37,855.63
L,110,3,788.84,658.69,855.7
L,1,4,1224.43,1027.79,1318.47
L,2,4,1224.34,1027.83,1318.78
L,3,4,1225.08,1027.87,1319.02
L,4,4,1224.86,1027.89,1319.22
L,5,4,1224.69,1027.92,1319.38
L,6,4,1224.55,1027.93,1318.7
L,7,4,1224.44,1027.95,1318.96
L,8,4,1224.35,1027.96,1318.37
L,9,4,1222.68,1027.97,1318.69
L,10,4,1222.95,1027.97,1318.96
L,11,4,1223.16,1027.98,1319.96
L,12,4,1158.46,971.32,1281.98
L,13,4,1157.96,970.66,1281.58
L,14,4,1156.77,968.52,1277.27
L,15,4,1155.82,966.82,1273.01
L,16,4,1155.85,967.06,1272.81
L,17,4,1154.28,965.64,1271.85
L,18,4,1153.03,964.52,1269.48
L,19,4,1150.42,961.21,1266.78
L,20,4,1148.34,957.77,1263.83
L,21,4,1146.67,955.82,1261.46
L,22,4,1146.94,956.65,1260.37
L,23,4,1067.96,850.18,1133.68
L,24,4,1064.77,846.54,1129.35
L,25,4,1063.82,846.03,1131.48
L,26,4,1062.25,843.23,1127.58
L,27,4,1061.8,843.38,1132.47
L,28,4,1062.24,842.71,1133.97
L,29,4,1061.79,843.76,1135.98
L,30,4,1062.24,844.61,1135.18
L,31,4,1062.59,845.29,1132.95
L,32,4,1061.27,842.63,1128.76
L,33,4,1061.27,842.63,1128.76
L,34,4,1182.97,976.62,1278.04
L,35,4,1184.78,978.9,1279.23
L,36,4,1186.22,978.32,1280.19
L,37,4,1187.38,979.45,1281.75
L,38,4,1188.3,981.16,1283
L,39,4,1187.44,980.93,1281.6
L,40,4,1186.75,979.94,1282.08
L,41,4,1186.2,979.16,1281.66
L,42,4,1184.96,978.52,1281.33
L,43,4,1182.37,976.42,1277.06
L,44,4,1179.5,973.14,1273.65
L,45,4,1161.59,937.68,1269.61
L,46,4,1162.07,938.95,1271.69
L,47,4,1162.46,939.96,1272.55
L,48,4,1163.57,939.97,1271.64
L,49,4,1164.45,940.77,1270.91
L,50,4,1164.36,941.42,1272.73
L,51,4,1164.29,941.93,1272.58
L,52,4,1164.23,941.55,1273.27
L,53,4,1164.19,942.04,1274.61
L,54,4,1164.95,942.43,1274.89
L,55,4,1163.96,941.94,1275.91
L,56,4,1191.28,979.05,1231.06
L,57,4,1189.83,976.84,1229.65
L,58,4,1188.66,975.07,1228.52
L,59,4,1192.53,973.66,1227.61
L,60,4,1190.82,972.53,1227.69
L,61,4,1190.26,971.62,1227.75
L,62,4,1189.01,970.9,1227.8
L,63,4,1188.01,970.32,1227.04
L,64,4,1186.4,969.85,1224.83
L,65,4,1185.92,968.68,1223.07
L,66,4,1185.54,968.55,1222.45
L,67,4,1183.76,962.45,1214.25
L,68,4,1184.6,961.96,1213
L,69,4,1184.48,961.57,1212
L,70,4,1184.39,961.25,1212.8
L,71,4,1183.51,960.2,1213.44
L,72,4,1183.61,960.16,1213.95
L,73,4,1182.89,961.73,1215.16
L,74,4,1183.11,962.98,1214.53
L,75,4,1183.29,962.39,1213.22
L,76,4,1182.63,961.11,1212.18
L,77,4,1182.9,961.69,1212.14
L,78,4,1150.65,943.93,1199.15
L,79,4,1151.72,945.54,1199.32
L,80,4,1152.58,945.23,1201.86
L,81,4,1153.26,946.59,1201.49
L,82,4,1154.61,947.67,1201.99
L,83,4,1155.69,948.54,1201.59
L,84,4,1155.75,949.23,1202.07
L,85,4,1155,948.98,1202.46
L,86,4,1155.2,949.59,1201.97
L,87,4,1155.36,950.07,1203.17
L,88,4,1156.29,950.46,1204.14
L,89,4,1154.11,948.32,1222.11
L,90,4,1155.29,949.06,1223.29
L,91,4,1156.23,949.64,1224.23
L,92,4,1156.19,950.12,1224.98
L,93,4,1156.15,950.49,1225.59
L,94,4,1156.12,950.79,1225.27
L,95,4,1156.9,951.04,1225.82
L,96,4,1157.52,951.23,1225.45
L,97,4,1161.21,948.98,1224.36
L,98,4,1160.97,949.59,1225.09
L,99,4,1159.18,950.07,1225.67
L,100,4,1117.11,899.48,1159.43
L,101,4,1112.89,896.39,1155.54
L,102,4,1111.91,893.11,1152.43
L,103,4,1108.73,891.29,1149.95
L,104,4,1106.18,889.83,1147.96
L,105,4,1105.75,888.66,1146.37
L,106,4,1103.8,885.33,1143.49
L,107,4,1102.24,884.26,1141.19
L,108,4,1100.99,881.81,1139.36
L,109,4,1099.19,879.85,1136.28
L,110,4,1096.95,876.68,1133.03
L,1,5,1560.49,1303.82,1645.22
L,2,5,1561.19,1303.06,1645.77
L,3,5,1560.95,1303.25,1645.42
L,4,5,1559.16,1303.4,1645.94
L,5,5,1559.33,1303.52,1645.55
L,6,5,1559.46,1303.61,1645.24
L,7,5,1560.37,1308.49,1644.99
L,8,5,1560.3,1307.59,1644.79
L,9,5,1561.04,1306.87,1645.43
L,10,5,1560.83,1307.1,1645.15
L,11,5,1561.46,1306.48,1645.72
L,12,5,1486.92,1182.53,1511.67
L,13,5,1486.33,1183.62,1510.94
L,14,5,1485.87,1183.7,1511.95
L,15,5,1486.29,1183.76,1512.76
L,16,5,1487.44,1183.81,1512.61
L,17,5,1487.55,1183.85,1510.89
L,18,5,1486.84,1183.88,1510.31
L,19,5,1485.47,1183.9,1511.45
L,20,5,1485.98,1184.72,1511.56
L,21,5,1486.38,1184.58,1511.65
L,22,5,1486.71,1185.26,1511.72
L,23,5,1203.22,829.55,1282.88
L,24,5,1204.97,830.04,1283.11
L,25,5,1206.38,830.43,1284.09
L,26,5,1207.5,829.95,1284.07
L,27,5,1207.6,829.56,1284.85
L,28,5,1208.48,829.25,1285.48
L,29,5,1208.39,829.8,1285.99
L,30,5,1209.11,829.44,1285.59
L,31,5,1209.69,829.15,1285.27
L,32,5,1210.15,828.92,1285.02
L,33,5,1442.74,1169.32,1476.64
L,34,5,1442.2,1169.06,1476.51
L,35,5,1443.36,1169.65,1479.61
L,36,5,1443.49,1170.12,1479.69
L,37,5,1443.59,1169.69,1479.75
L,38,5,1443.67,1168.56,1479
L,39,5,1444.54,1168.44,1479.2
L,40,5,1445.23,1169.16,1479.36
L,41,5,1445.78,1169.72,1479.49
L,42,5,1445.43,1169.38,1479.59
L,43,5,1442.74,1167.5,1474.87
L,44,5,1442.74,1169.32,1476.64
L,45,5,1442.2,1169.06,1476.51
L,46,5,1442.2,1169.06,1476.51
L,47,5,1443.36,1169.65,1479.61
L,48,5,1443.49,1170.12,1479.69
L,49,5,1443.59,1169.69,1479.75
L,50,5,1443.67,1168.56,1479
L,51,5,1444.54,1168.44,1479.2
L,52,5,1445.23,1169.16,1479.36
L,53,5,1445.78,1169.72,1479.49
L,54,5,1445.43,1169.38,1479.59
L,55,5,1442.74,1167.5,1474.87
L,56,5,1533.15,1276.02,1616.14
L,57,5,1533.72,1277.62,1617.71
L,58,5,1534.17,1278.09,1617.37
L,59,5,1534.54,1279.28,1618.7
L,60,5,1535.63,1279.42,1618.96
L,61,5,1535.7,1278.74,1617.57
L,62,5,1535.76,1278.99,1617.25
L,63,5,1536.61,1278.39,1617
L,64,5,1534.89,1278.71,1616
L,65,5,1534.31,1278.97,1616
L,66,5,1535.45,1278.38,1616.8
L,67,5,1526.23,1276.05,1617.41
L,68,5,1529.78,1277.64,1620.33
L,69,5,1532.63,1280.51,1623.46
L,70,5,1534.9,1282.01,1625.97
L,71,5,1535.92,1284.01,1628.78
L,72,5,1537.54,1286.41,1630.22
L,73,5,1539.63,1287.52,1632.18
L,74,5,1540.5,1289.22,1632.94
L,75,5,1546.8,1290.58,1633.55
L,76,5,1544.64,1290.06,1634.04
L,77,5,1543.71,1289.65,1632.83
L,78,5,1525.7,1272.28,1616.96
L,79,5,1527.76,1273.82,1616.77
L,80,5,1530.21,1275.86,1617.42
L,81,5,1529.77,1275.89,1617.13
L,82,5,1529.41,1277.51,1617.71
L,83,5,1528.33,1275.61,1617.37
L,84,5,1528.27,1274.89,1616.29
L,85,5,1526.61,1275.91,1616.23
L,86,5,1526.09,1275.13,1616.19
L,87,5,1526.47,1275.3,1616.95
L,88,5,1526.78,1273.84,1615.96
L,89,5,1513.95,1264,1606.75
L,90,5,1514.36,1265.6,1607
L,91,5,1515.49,1265.28,1608
L,92,5,1515.59,1265.82,1608.8
L,93,5,1516.47,1266.26,1608.64
L,94,5,1517.18,1266.61,1609.31
L,95,5,1516.94,1266.89,1609.05
L,96,5,1517.55,1272.71,1609.64
L,97,5,1518.04,1271.77,1610.11
L,98,5,1516.03,1270.21,1608.09
L,99,5,1516.03,1268.17,1608.87
L,100,5,1560.6,1296.65,1644.82
L,101,5,1560.48,1296.52,1644.66
L,102,5,1561.18,1296.41,1645.33
L,103,5,1560.95,1296.33,1645.06
L,104,5,1560.76,1296.27,1654.45
L,105,5,1561.41,1296.21,1652.36
L,106,5,1561.13,1296.17,1650.69
L,107,5,1560.9,1295.34,1650.15
L,108,5,1560.72,1295.47,1648.92
L,109,5,1561.38,1294.78,1648.74
L,110,5,1561.1,1295.02,1647.79
L,1,6,2040.21,1740.36,2213.03
L,2,6,2040.17,1740.29,2212.83
L,3,6,2040.13,1740.23,2214.26
L,4,6,2040.11,1740.18,2213.81
L,5,6,2040.08,1741.75,2211.05
L,6,6,2040.07,1741.4,2211.24
L,7,6,2040.05,1741.12,2211.39
L,8,6,2040.04,1742.49,2209.91
L,9,6,2040.03,1742,2210.33
L,10,6,2040.03,1743.2,2208.26
L,11,6,2040.02,1744.16,2207.41
L,12,6,1904.05,1548.98,2014.3
L,13,6,1904.04,1548.78,2014.64
L,14,6,1904.03,1549.43,2014.91
L,15,6,1904.82,1549.14,2015.13
L,16,6,1904.66,1549.71,2015.31
L,17,6,1905.33,1549.37,2015.44
L,18,6,1905.06,1549.9,2015.56
L,19,6,1904.85,1549.52,2015.64
L,20,6,1905.98,1549.61,2015.77
L,21,6,1906.39,1550.09,2015.82
L,22,6,1905.91,1549.67,2015.05
L,23,6,1886.54,1572.05,1983.12
L,24,6,1886.83,1572.84,1982.5
L,25,6,1887.06,1573.47,1984.4
L,26,6,1887.25,1573.98,1985.12
L,27,6,1887.4,1574.38,1992.89
L,28,6,1886.72,1573.91,1990.32
L,29,6,1886.98,1574.32,1988.25
L,30,6,1887.18,1573.86,1988.2
L,31,6,1887.34,1574.29,1986.56
L,32,6,1887.48,1573.83,1985.25
L,33,6,1887.48,1573.83,1985.25
L,34,6,1770.28,1373.98,1889.78
L,35,6,1771.43,1374.38,1898.23
L,36,6,1773.14,1374.71,1898.58
L,37,6,1773.71,1375.76,1898.86
L,38,6,1774.17,1376.61,1899.09
L,39,6,1774.54,1376.49,1899.27
L,40,6,1774.83,1377.19,1899.42
L,41,6,1775.06,1377.75,1898.74
L,42,6,1775.25,1377.4,1899.79
L,43,6,1775.4,1377.92,1900.63
L,44,6,1777.12,1377.54,1901.3
L,45,6,1619.3,1206.14,1848.32
L,46,6,1620.24,1206.52,1849.06
L,47,6,1620.19,1207.61,1848.84
L,48,6,1620.15,1207.69,1848.68
L,49,6,1620.12,1207.75,1849.34
L,50,6,1620.1,1207.8,1849.87
L,51,6,1620.88,1207.84,1850.3
L,52,6,1620.7,1207.87,1850.64
L,53,6,1621.36,1207.1,1851.71
L,54,6,1621.09,1207.28,1851.77
L,55,6,1621.67,1207.42,1851.81
L,56,6,1904.01,1579.59,1987.8
L,57,6,1904.81,1578.07,1987.84
L,58,6,1904.64,1576.06,1987.87
L,59,6,1905.32,1576.04,1987.9
L,60,6,1905.85,1574.44,1987.92
L,61,6,1903.88,1573.95,1987.93
L,62,6,1904.71,1572.76,1987.95
L,63,6,1904.56,1573.41,1987.96
L,64,6,1905.25,1573.93,1988.77
L,65,6,1903.4,1573.54,1988.61
L,66,6,1901.92,1572.43,1988.49
L,67,6,1905.03,1559.02,1998.61
L,68,6,1907.22,1559.21,2000.49
L,69,6,1908.98,1560.17,2001.19
L,70,6,1910.38,1560.14,2002.55
L,71,6,1910.71,1561.71,2002.84
L,72,6,1911.77,1561.37,2003.87
L,73,6,1911.81,1562.69,2003.9
L,74,6,1912.65,1563.76,2003.92
L,75,6,1912.52,1563,2003.94
L,76,6,1913.22,1564,2003.95
L,77,6,1914.57,1565.6,2005.56
L,78,6,1797.92,1492.72,1891.08
L,79,6,1799.14,1492.57,1891.27
L,80,6,1798.51,1493.26,1892.21
L,81,6,1798.81,1493.01,1892.97
L,82,6,1799.85,1493.61,1893.58
L,83,6,1800.68,1494.88,1894.06
L,84,6,1800.54,1495.91,1893.65
L,85,6,1801.23,1496.73,1894.12
L,86,6,1801.79,1496.58,1894.5
L,87,6,1801.43,1497.26,1894.8
L,88,6,1801.14,1497.01,1895.84
L,89,6,1698.99,1422.3,1784.61
L,90,6,1697.59,1421.84,1784.49
L,91,6,1698.08,1420.67,1784.39
L,92,6,1698.46,1420.54,1785.11
L,93,6,1697.97,1419.63,1784.89
L,94,6,1698.37,1419.7,1783.91
L,95,6,1697.1,1418.96,1783.93
L,96,6,1697.68,1418.37,1783.94
L,97,6,1696.54,1418.7,1783.95
L,98,6,1696.44,1417.36,1781.56
L,99,6,1467.99,1250.69,1563.62
L,100,6,1467.99,1250.95,1564.5
L,101,6,1467.99,1251.16,1563.6
L,102,6,1467.99,1251.33,1563.68
L,103,6,1467.99,1249.86,1564.54
L,104,6,1468,1250.29,1565.23
L,105,6,1468,1249.83,1564.19
L,106,6,1468,1248.67,1564.95
L,107,6,1468,1247.73,1564.76
L,108,6,1468,1246.99,1565.41
L,109,6,1466.4,1246.39,1565.93
L,110,6,1466.4,1246.39,1565.93
L,1,7,2942.81,2461.82,3154.31
L,2,7,2943.05,2462.26,3154.65
L,3,7,2943.24,2463.41,3154.92
L,4,7,2943.39,2462.72,3154.33
L,5,7,2942.71,2462.98,3154.67
L,6,7,2942.97,2462.38,3154.13
L,7,7,2942.38,2463.51,3154.51
L,8,7,2941.9,2463.61,3154.01
L,9,7,2942.32,2464.48,3154.4
L,10,7,2942.66,2463.59,3154.72
L,11,7,2942.93,2462.87,3154.98
L,12,7,2766.98,2394.79,2987.32
L,13,7,2767.99,2395.03,2987.46
L,14,7,2767.99,2396.02,2988.37
L,15,7,2767.19,2396.02,2989.09
L,16,7,2767.35,2396.82,2989.67
L,17,7,2768.28,2396.65,2990.14
L,18,7,2769.03,2397.32,2990.51
L,19,7,2770.42,2397.06,2990.81
L,20,7,2769.94,2397.65,2991.05
L,21,7,2769.55,2397.32,2991.24
L,22,7,2770.04,2396.25,2989.79
L,23,7,2820.85,2347.35,3047.98
L,24,7,2821.48,2346.68,3047.98
L,25,7,2821.98,2346.95,3047.99
L,26,7,2822.39,2347.16,3048.79
L,27,7,2821.91,2348.13,3049.43
L,28,7,2822.33,2349.7,3049.95
L,29,7,2822.66,2349.36,3050.36
L,30,7,2822.93,2349.09,3050.69
L,31,7,2823.14,2348.87,3050.95
L,32,7,2823.32,2348.7,3051.16
L,33,7,2753.57,2328.5,3060.35
L,34,7,2754.06,2326.8,3060.28
L,35,7,2754.45,2327.04,3060.22
L,36,7,2754.76,2328.03,3061.78
L,37,7,2755.01,2329.63,3063.82
L,38,7,2755.2,2331.7,3064.66
L,39,7,2755.36,2342.16,3065.33
L,40,7,2755.49,2341.73,3065.86
L,41,7,2755.59,2341.38,3066.29
L,42,7,2757.82,2343.77,3069.78
L,43,7,2758.26,2343.01,3071.03
L,44,7,2827.69,2373.46,3059.59
L,45,7,2828.55,2373.97,3059.67
L,46,7,2829.24,2373.57,3059.74
L,47,7,2828.99,2373.26,3059.79
L,48,7,2838.39,2373.81,3059.83
L,49,7,2837.12,2374.25,3059.87
L,50,7,2835.29,2373.8,3059.89
L,51,7,2833.83,2374.24,3059.91
L,52,7,2831.87,2382.59,3059.93
L,53,7,2831.89,2381.27,3059.15
L,54,7,2831.12,2379.42,3059.32
L,55,7,2804.54,2337.86,3034.15
L,56,7,2805.23,2337.49,3034.52
L,57,7,2804.99,2337.99,3034.82
L,58,7,2803.99,2338.39,3035.05
L,59,7,2803.99,2338.72,3033.64
L,60,7,2803.99,2337.37,3031.71
L,61,7,2803.99,2336.3,3042.17
L,62,7,2804.8,2335.44,3038.54
L,63,7,2805.44,2335.55,3036.43
L,64,7,2805.15,2334.84,3033.94
L,65,7,2804.92,2333.47,3032.76
L,66,7,2786.79,2339.06,2999.89
L,67,7,2787.03,2338.45,2999.91
L,68,7,2787.23,2337.16,2999.93
L,69,7,2786.58,2336.93,2999.14
L,70,7,2786.86,2335.94,2998.51
L,71,7,2786.29,2335.95,2998.81
L,72,7,2786.63,2336.76,2999.05
L,73,7,2785.31,2336.61,2998.44
L,74,7,2783.45,2334.89,2998.75
L,75,7,2782.76,2333.51,2999
L,76,7,2783.81,2333.21,2999.2
L,77,7,2793.6,2371.82,3001.78
L,78,7,2794.08,2371.85,3003.02
L,79,7,2795.26,2371.08,3001.62
L,80,7,2796.21,2371.27,3001.29
L,81,7,2796.17,2370.61,3001.04
L,82,7,2796.13,2370.89,3000.83
L,83,7,2805.71,2370.31,2999.86
L,84,7,2808.57,2381.85,3008.69
L,85,7,2810.05,2386.28,3011.75
L,86,7,2810.44,2391.42,3014.2
L,87,7,2812.35,2393.14,3016.16
L,88,7,2762.91,2353.27,2973.13
L,89,7,2762.32,2352.22,2973.7
L,90,7,2762.66,2351.37,2974.96
L,91,7,2762.93,2350.7,2975.17
L,92,7,2763.14,2351.76,2974.54
L,93,7,2763.31,2351.01,2974.83
L,94,7,2763.45,2351.21,2974.26
L,95,7,2766.76,2356.16,2977.81
L,96,7,2769.41,2360.93,2980.65
L,97,7,2771.53,2363.95,2982.92
L,98,7,2771.62,2365.56,2984.74
L,99,7,2789.23,2334.64,2988.21
L,100,7,2788.98,2335.71,2988.97
L,101,7,2788.79,2334.97,2989.57
L,102,7,2788.63,2334.38,3000.46
L,103,7,2788.5,2333.1,2997.97
L,104,7,2788.4,2334.48,2995.97
L,105,7,2788.32,2333.19,2995.18
L,106,7,2788.26,2333.75,2994.54
L,107,7,2788.21,2333.4,2992.43
L,108,7,2788.97,2333.92,2992.35
L,109,7,2787.97,2332.73,2989.88
L,110,7,2787.97,2332.73,2989.88
W,1,1,475.2,475.2,474
W,2,1,473.2,473.2,474
W,3,1,475.6,477.2,478.4
W,4,1,478,476.8,474.8
W,5,1,474.4,474.8,476.8
W,6,1,478,478.8,478.8
W,7,1,478.4,477.6,476
W,8,1,475.2,475.2,476.8
W,9,1,477.6,477.2,475.6
