Filter Type,Sample,surface,DN1,DN2,DN3
W,10,1,474.4,474,474.4
W,11,1,474.8,475.6,476
W,12,1,487.6,489.6,489.6
W,13,1,488.8,486.8,486.4
W,14,1,486.4,487.2,486.8
W,15,1,486.8,487.6,488.4
W,16,1,488.4,487.2,487.2
W,17,1,488,488.8,488
W,18,1,486.8,486.8,488.4
W,19,1,490,490,489.2
W,20,1,488.4,489.2,489.6
W,21,1,490,490,490.8
W,22,1,491.2,490,488.4
W,23,1,434.4,434.8,435.6
W,24,1,434.4,434.8,435.6
W,25,1,437.2,438.8,439.6
W,26,1,438.8,437.2,436.8
W,27,1,437.2,438,437.6
W,28,1,437.6,437.6,438.8
W,29,1,439.2,440,440
W,30,1,441.2,441.2,441.2
W,31,1,440.4,440.4,440.4
W,32,1,440.4,440,440
W,33,1,440,440.8,440.8
W,34,1,508.8,508.8,508.4
W,35,1,507.2,506.4,504.8
W,36,1,504.4,504.8,506.8
W,37,1,507.6,508,507.6
W,38,1,507.2,506.4,504.8
W,39,1,504.4,504.8,507.2
W,40,1,508.8,509.6,508
W,41,1,505.6,503.6,503.6
W,42,1,505.2,507.2,508.4
W,43,1,508.8,508.4,507.2
W,44,1,505.6,504.8,505.6
W,45,1,516.8,517.2,517.6
W,46,1,518.8,518.8,518.4
W,47,1,517.2,516,515.2
W,48,1,514.4,514.8,514.8
W,49,1,515.6,514.8,514.8
W,50,1,514.4,515.2,516
W,51,1,516.4,516.8,516.4
W,52,1,517.2,516.8,517.2
W,53,1,516.8,518,518.8
W,54,1,519.2,518.8,518
W,55,1,518,517.6,517.2
W,56,1,516.8,516,516
W,57,1,517.6,518,517.6
W,58,1,516,515.2,516.4
W,59,1,518,520.4,519.6
W,60,1,519.2,517.2,516.8
W,61,1,516,516.4,517.2
W,62,1,517.6,518,517.6
W,63,1,518,517.2,517.2
W,64,1,516.8,517.6,518
W,65,1,517.6,516.4,514.8
W,66,1,514.8,515.2,516
W,67,1,473.2,472,470.8
W,68,1,469.6,470,471.2
W,69,1,472.4,472.4,472.4
W,70,1,472.8,473.6,474
W,71,1,473.6,473.6,473.2
W,72,1,474.4,474.4,474.8
W,73,1,472.8,473.2,473.6
W,74,1,476,475.6,475.6
W,75,1,474.4,474.4,473.2
W,76,1,473.2,473.2,474.8
W,77,1,475.2,475.6,475.2
W,78,1,488.4,488,488.8
W,79,1,490.4,490.8,491.6
W,80,1,490.8,490.4,488.8
W,81,1,488.8,489.2,490.8
W,82,1,490.8,490,488.8
W,83,1,489.2,490.4,491.2
W,84,1,491.2,490.8,491.2
W,85,1,490.8,490,488.8
W,86,1,488.8,489.6,490.4
W,87,1,491.2,490.4,490
W,88,1,488.4,488.8,488.4
W,89,1,501.2,501.6,502.4
W,90,1,504,504.4,504.4
W,91,1,503.6,502.8,501.6
W,92,1,501.6,502.4,504
W,93,1,504,503.2,502
W,94,1,501.6,501.2,500.4
W,95,1,499.2,499.2,500
W,96,1,502,502.8,502.8
W,97,1,502,502,502.4
W,98,1,503.2,503.6,504
W,99,1,503.6,502.8,502
W,100,1,503.6,502.4,503.2
W,101,1,504.4,505.2,505.6
W,102,1,506.8,507.6,507.2
W,103,1,505.2,504,504
W,104,1,505.2,505.6,504.8
W,105,1,503.6,502.8,503.6
W,106,1,504.4,505.6,506.4
W,107,1,506.8,506.8,505.6
W,108,1,505.6,506.4,508.4
W,109,1,509.2,508.4,507.6
W,110,1,507.2,507.2,505.6
W,1,2,567.6,568,567.6
W,2,2,567.6,568,567.6
W,3,2,568,568.8,569.2
W,4,2,570.4,570.8,572
W,5,2,570.8,570.4,568.8
W,6,2,568.8,568,568.4
W,7,2,567.2,566.4,566
W,8,2,567.6,569.6,569.6
W,9,2,568.8,567.2,567.2
W,10,2,567.2,568,568.4
W,11,2,568.8,568.4,568.4
W,12,2,651.6,650.4,648.4
W,13,2,644.8,641.2,636.8
W,14,2,634.4,633.6,635.2
W,15,2,636.8,638.4,639.6
W,16,2,640.4,641.6,642.4
W,17,2,643.6,643.6,644
W,18,2,643.6,644.4,644.8
W,19,2,644.8,643.6,642.4
W,20,2,641.6,640.4,638.4
W,21,2,634.4,628,620
W,22,2,615.6,615.6,617.6
W,23,2,618.4,618.4,619.6
W,24,2,565.2,566,566.4
W,25,2,566,565.2,563.6
W,26,2,562.8,562.4,563.6
W,27,2,564.4,565.6,566
W,28,2,566.4,566,566
W,29,2,565.6,566,565.2
W,30,2,565.2,564.8,565.6
W,31,2,566.4,566.8,566.4
W,32,2,565.2,564.8,565.2
W,33,2,565.6,565.6,565.2
W,34,2,565.6,566.8,566.8
W,35,2,620,620.4,620.8
W,36,2,621.6,622.8,623.6
W,37,2,624,624,624
W,38,2,623.6,622.8,622.4
W,39,2,622.4,623.2,622.8
W,40,2,622.8,622,622.8
W,41,2,623.2,624.4,624.4
W,42,2,624.4,623.6,622.8
W,43,2,621.2,620,619.6
W,44,2,620.8,622.4,623.6
W,45,2,624,624,624
W,46,2,621.2,623.2,624.8
W,47,2,624,623.2,622
W,48,2,621.6,620.4,620
W,49,2,619.6,620,619.6
W,50,2,620.4,620.8,621.6
W,51,2,621.6,621.2,620.8
W,52,2,620.4,620,619.6
W,53,2,619.2,619.6,620.4
W,54,2,620.8,620.8,620
W,55,2,620,620.4,621.2
W,56,2,621.6,621.6,621.6
W,57,2,568.4,569.2,568.8
W,58,2,568.8,568,568.4
W,59,2,568.4,569.2,569.2
W,60,2,568.4,567.6,567.6
W,61,2,568.8,568.8,569.2
W,62,2,569.6,571.2,570.8
W,63,2,568.8,566,564.8
W,64,2,565.6,566.8,569.2
W,65,2,570,571.6,570
W,66,2,570,568.4,568.8
W,67,2,568.8,570,570
W,68,2,559.6,560,560.4
W,69,2,560,559.6,559.2
W,70,2,559.2,558.4,557.2
W,71,2,556.4,557.2,559.2
W,72,2,560.4,561.2,560.8
W,73,2,560.8,560.8,560.8
W,74,2,560.8,560.4,560.8
W,75,2,561.2,561.2,560.8
W,76,2,560.4,560,559.2
W,77,2,558.8,558.8,559.6
W,78,2,559.6,560,560
W,79,2,574,575.2,575.6
W,80,2,574.4,572.8,572
W,81,2,572.4,573.6,574.4
W,82,2,574.8,574.4,573.6
W,83,2,572.4,572,572.4
W,84,2,573.6,574.4,574.8
W,85,2,575.2,575.2,575.2
W,86,2,574.8,575.2,575.6
W,87,2,575.6,574.8,574.4
W,88,2,574.4,574.8,574.4
W,89,2,574,574,574.4
W,90,2,549.6,550,550.4
W,91,2,550.8,550.4,549.6
W,92,2,549.2,549.2,549.6
W,93,2,549.2,549.2,549.6
W,94,2,550,549.6,548.4
W,95,2,548,548,548.8
W,96,2,549.2,550,550.4
W,97,2,550.8,550.4,549.6
W,98,2,548.8,548.8,549.6
W,99,2,550,550,548.8
W,100,2,548.4,547.6,548.4
W,101,2,558,558,559.2
W,102,2,561.2,562,561.6
W,103,2,560.8,561.2,561.6
W,104,2,561.6,560.4,560.4
W,105,2,560.8,560.8,559.6
W,106,2,558.8,560,561.2
W,107,2,561.6,560,559.6
W,108,2,560,561.2,561.6
W,109,2,561.6,562,562
W,110,2,562,561.2,560.8
W,1,3,735.6,735.6,736
W,2,3,735.6,735.6,736
W,3,3,736.4,737.2,737.2
W,4,3,737.6,737.2,738
W,5,3,737.6,737.6,736.8
W,6,3,737.6,738.8,740
W,7,3,740.4,740,739.6
W,8,3,738.8,738.8,738.8
W,9,3,739.2,738.8,738.8
W,10,3,740.4,743.2,745.6
W,11,3,745.2,744.4,742.8
W,12,3,800,799.2,798.4
W,13,3,800.4,800.4,800.4
W,14,3,798,798.4,798.8
W,15,3,799.6,799.2,799.2
W,16,3,798.8,798.8,798
W,17,3,796,794.8,793.2
W,18,3,793.6,794.4,796.8
W,19,3,798.8,800,800.4
W,20,3,797.2,798.4,799.6
W,21,3,800,798.8,797.6
W,22,3,799.6,800,800.4
W,23,3,802.4,801.2,800
W,24,3,801.6,801.2,800.8
W,25,3,800.4,800.4,800.4
W,26,3,800,800,799.6
W,27,3,799.6,799.2,799.2
W,28,3,799.2,799.2,799.2
W,29,3,799.2,799.2,799.2
W,30,3,799.2,799.2,799.2
W,31,3,799.6,799.6,800
W,32,3,799.6,799.6,798.8
W,33,3,798,797.6,798
W,34,3,799.6,800.4,800.8
W,35,3,672,672.8,672.8
W,36,3,672.4,672,672.8
W,37,3,673.6,674.4,674.4
W,38,3,674,674.8,675.6
W,39,3,677.2,676.4,674.8
W,40,3,672.8,672,672.8
W,41,3,673.6,674.8,675.2
W,42,3,675.6,675.2,675.2
W,43,3,674.8,674.8,674
W,44,3,674,674.4,674.8
W,45,3,675.2,674.8,675.2
W,46,3,792,792.8,792.8
W,47,3,792.4,794.4,797.2
W,48,3,800,798.4,796
W,49,3,793.2,792,791.2
W,50,3,791.2,791.6,792
W,51,3,792,792,792
W,52,3,791.6,791.2,791.2
W,53,3,792,793.2,794
W,54,3,794,793.2,792.4
W,55,3,792.4,792.8,792.8
W,56,3,792,791.6,791.6
W,57,3,758.4,759.2,759.2
W,58,3,758.4,758,758
W,59,3,758.4,758,758
W,60,3,758,758.4,758.4
W,61,3,758.4,758.8,759.6
W,62,3,760.8,761.2,760.4
W,63,3,759.2,760,762
W,64,3,764,762.8,760.8
W,65,3,758.8,758.4,758.4
W,66,3,758,758,758
W,67,3,758.4,757.6,757.2
W,68,3,773.2,772.8,773.2
W,69,3,773.6,774.8,775.2
W,70,3,776.4,776,776
W,71,3,775.2,776,777.2
W,72,3,778.4,778.8,778.8
W,73,3,778.8,778.8,778.8
W,74,3,778.8,778.8,778.8
W,75,3,778,776.8,776.4
W,76,3,777.6,779.6,780
W,77,3,779.6,778.8,778.8
W,78,3,778.8,778,777.2
W,79,3,771.2,771.2,771.2
W,80,3,771.2,770.8,770.4
W,81,3,770.8,770.8,770.8
W,82,3,770.4,770.8,771.2
W,83,3,772,772.4,772.8
W,84,3,772,771.2,770
W,85,3,769.6,769.2,769.6
W,86,3,770,769.6,768.8
W,87,3,768.4,769.6,770.8
W,88,3,773.2,774.8,776.4
W,89,3,774.4,772.4,770
W,90,3,783.2,781.6,780
W,91,3,778.8,779.2,779.6
W,92,3,780,778.8,777.6
W,93,3,776,776.4,776.8
W,94,3,778,778.4,778.8
W,95,3,778.4,778,777.6
W,96,3,778,778.4,778.8
W,97,3,778.8,778,777.6
W,98,3,777.2,778.4,778.8
W,99,3,781.2,782.8,784.8
W,100,3,782.8,780.8,778.8
W,101,3,691.2,691.2,691.2
W,102,3,691.6,691.6,691.6
W,103,3,690.8,690.8,690.8
W,104,3,691.2,691.2,691.2
W,105,3,691.2,691.2,691.2
W,106,3,691.6,691.6,691.2
W,107,3,690.4,690,690.4
W,108,3,690.4,690.8,690.8
W,109,3,691.2,690.8,690.4
W,110,3,690,690.4,690.8
W,1,4,1072,1072,1071.6
W,2,4,1071.6,1071.6,1071.6
W,3,4,1072,1072.4,1072.8
W,4,4,1072.4,1072,1071.6
W,5,4,1071.6,1071.6,1071.6
W,6,4,1071.6,1071.6,1071.2
W,7,4,1070.8,1070.4,1070.8
W,8,4,1071.2,1071.6,1071.2
W,9,4,1070,1068.8,1068.4
W,10,4,1069.6,1070.8,1071.6
W,11,4,1071.6,1071.6,1072
W,12,4,1024.8,1022.4,1022
W,13,4,1021.2,1020.4,1020.4
W,14,4,1020.4,1019.6,1016.4
W,15,4,1013.6,1011.6,1011.2
W,16,4,1011.2,1012,1014.8
W,17,4,1016.4,1016.4,1014.4
W,18,4,1013.2,1012.8,1012
W,19,4,1010.4,1007.6,1005.2
W,20,4,1003.6,1002.8,1002
W,21,4,1001.2,1001.2,1001.6
W,22,4,1002.8,1004.8,1007.2
W,23,4,1009.2,1010,1010.8
W,24,4,916.8,916.8,916.8
W,25,4,914,910,904.4
W,26,4,901.6,901.6,906.4
W,27,4,910,911.2,906.8
W,28,4,903.2,902,907.6
W,29,4,913.2,917.2,916
W,30,4,914,913.2,914
W,31,4,915.6,916.4,915.6
W,32,4,914.4,913.2,912.4
W,33,4,910.8,907.6,904
W,34,4,901.6,902.8,906.4
W,35,4,1031.6,1032,1032
W,36,4,1032.8,1034.8,1037.2
W,37,4,1038.8,1038,1036.8
W,38,4,1035.6,1036.4,1037.6
W,39,4,1038.8,1039.6,1040
W,40,4,1039.6,1038,1035.2
W,41,4,1033.2,1031.6,1032
W,42,4,1032.4,1033.2,1032.8
W,43,4,1032,1031.2,1030.8
W,44,4,1030,1028.4,1024.8
W,45,4,1021.6,1018.4,1017.2
W,46,4,1015.6,1014.8,1013.2
W,47,4,1012,1012.4,1014
W,48,4,1015.6,1016.4,1016
W,49,4,1016,1015.6,1014.8
W,50,4,1013.6,1013.2,1013.6
W,51,4,1013.6,1013.2,1014
W,52,4,1015.2,1016.4,1015.6
W,53,4,1014.8,1013.6,1013.6
W,54,4,1013.6,1014.4,1015.2
W,55,4,1016.4,1017.2,1017.2
W,56,4,1016,1014.4,1013.6
W,57,4,1020.4,1022.8,1023.2
W,58,4,1022.8,1018.4,1015.2
W,59,4,1012.8,1012.8,1012.8
W,60,4,1015.2,1017.6,1020
W,61,4,1017.6,1015.2,1013.2
W,62,4,1014,1014.8,1015.2
W,63,4,1014.8,1014.4,1014
W,64,4,1014,1014,1013.6
W,65,4,1012.8,1012,1010.8
W,66,4,1010.4,1009.6,1009.6
W,67,4,1009.2,1009.6,1010.4
W,68,4,1011.2,1010.4,1008
W,69,4,1006,1005.6,1006.4
W,70,4,1006.4,1006,1005.6
W,71,4,1005.6,1005.6,1006.4
W,72,4,1006.8,1006.8,1006
W,73,4,1006,1006.8,1007.6
W,74,4,1007.6,1008,1008.8
W,75,4,1010.4,1011.2,1010.8
